TimeStamp,Z,Y,X
1.74665E+18,9.796686172,-0.360920906,-0.25507465
1.74665E+18,9.795453072,-0.401801258,-0.240895078
1.74665E+18,9.794033051,-0.445002049,-0.22195448
1.74665E+18,9.792502403,-0.48818782,-0.197402626
1.74665E+18,9.790746689,-0.531432629,-0.170998335
1.74665E+18,9.788764954,-0.574913561,-0.141179577
1.74665E+18,9.786453247,-0.619621992,-0.108591095
1.74665E+18,9.783361435,-0.670605302,-0.080759265
1.74665E+18,9.779219627,-0.729988575,-0.066213988
1.74665E+18,9.774689674,-0.788671315,-0.061874516
1.74665E+18,9.771346092,-0.829442859,-0.056644052
1.74665E+18,9.770645142,-0.83839494,-0.044289008
1.74665E+18,9.773011208,-0.811357856,-0.018849799
1.74665E+18,9.777675629,-0.752972066,0.022387749
1.74665E+18,9.783455849,-0.669459879,0.07871671
1.74665E+18,9.789250374,-0.563840628,0.151861146
1.74665E+18,9.794061661,-0.436868787,0.236450464
1.74665E+18,9.796910286,-0.293493241,0.323719412
1.74665E+18,9.797208786,-0.141959801,0.406135708
1.74665E+18,9.795290947,0.009386918,0.471771121
1.74665E+18,9.791819572,0.159651414,0.514949083
1.74665E+18,9.787033081,0.311176598,0.536229253
1.74665E+18,9.780976295,0.461158454,0.538739085
1.74665E+18,9.773723602,0.605097055,0.527798593
1.74665E+18,9.764947891,0.743355572,0.513419092
1.74665E+18,9.754457474,0.876482129,0.502728283
1.74665E+18,9.742519379,1.003414512,0.49685362
1.74665E+18,9.729230881,1.12419951,0.498631984
1.74665E+18,9.714690208,1.239173174,0.509539783
1.74665E+18,9.699655533,1.345410585,0.526260495
1.74665E+18,9.685325623,1.437578321,0.546101272
1.74665E+18,9.672734261,1.512067914,0.567668498
1.74665E+18,9.66200161,1.571482658,0.588685334
1.74665E+18,9.652831078,1.620104432,0.607037008
1.74665E+18,9.645747185,1.658702612,0.615353346
1.74665E+18,9.640764236,1.689039469,0.610898733
1.74665E+18,9.637054443,1.715002179,0.596930504
1.74665E+18,9.633749962,1.739577532,0.578898787
1.74665E+18,9.630990982,1.761203289,0.559070468
1.74665E+18,9.629451752,1.775660396,0.539519668
1.74665E+18,9.629281998,1.781194448,0.524090946
1.74665E+18,9.630214691,1.778535604,0.515916646
1.74665E+18,9.632193565,1.769026875,0.511648118
1.74665E+18,9.634910583,1.755123854,0.50835216
1.74665E+18,9.637852669,1.739925265,0.504818439
1.74665E+18,9.640608788,1.726377845,0.49867633
1.74665E+18,9.643283844,1.714403033,0.488146394
1.74665E+18,9.645828247,1.702860117,0.478169441
1.74665E+18,9.648085594,1.691386819,0.473328948
1.74665E+18,9.649950981,1.681294322,0.471255094
1.74665E+18,9.650965691,1.676497102,0.4675529
1.74665E+18,9.651151657,1.677485585,0.460109919
1.74665E+18,9.651920319,1.676622868,0.446939111
1.74665E+18,9.654222488,1.667595029,0.430694908
1.74665E+18,9.658080101,1.648727059,0.416632563
1.74665E+18,9.662798882,1.623026729,0.408034354
1.74665E+18,9.667769432,1.59442687,0.403027087
1.74665E+18,9.672704697,1.565654874,0.397355586
1.74665E+18,9.676859856,1.541476727,0.390682906
1.74665E+18,9.679542542,1.526677132,0.382235825
