Timestamp,Z,Y,X
1.74665E+18,9.80081749,0.327148736,-0.085757732
1.74665E+18,9.801205635,0.317430317,-0.077463366
1.74665E+18,9.801707268,0.304799676,-0.063397162
1.74665E+18,9.802149773,0.293249011,-0.047569584
1.74665E+18,9.802480698,0.284394771,-0.029392745
1.74665E+18,9.802713394,0.277586758,-0.012478917
1.74665E+18,9.802839279,0.273317009,-0.00441899
1.74665E+18,9.80275631,0.276286125,-0.005308989
1.74665E+18,9.802286148,0.292277724,-0.011826175
1.74665E+18,9.801271439,0.324173421,-0.019568395
1.74665E+18,9.799563408,0.371742517,-0.027224658
1.74665E+18,9.797014236,0.432904482,-0.038472269
1.74665E+18,9.793375015,0.506704271,-0.058650225
1.74665E+18,9.78830719,0.592850566,-0.089179866
1.74665E+18,9.781543732,0.689269543,-0.129212528
1.74665E+18,9.77320385,0.789750934,-0.176568121
1.74665E+18,9.763716698,0.888257802,-0.226298854
1.74665E+18,9.753406525,0.982468367,-0.276045352
1.74665E+18,9.742711067,1.070824146,-0.321411669
1.74665E+18,9.732297897,1.152014136,-0.354446858
1.74665E+18,9.722997665,1.222610831,-0.372728586
1.74665E+18,9.715118408,1.280412674,-0.383941442
1.74665E+18,9.708406448,1.326900959,-0.395699471
1.74665E+18,9.702244759,1.367188096,-0.409424037
1.74665E+18,9.696147919,1.406027555,-0.42213279
1.74665E+18,9.690052032,1.445146799,-0.429923862
1.74665E+18,9.684412956,1.482403517,-0.430120647
1.74665E+18,9.67983532,1.513465285,-0.424971372
1.74665E+18,9.676368713,1.537250757,-0.418493956
1.74665E+18,9.673293114,1.557824492,-0.413478494
1.74665E+18,9.670095444,1.578264236,-0.410753191
1.74665E+18,9.667251587,1.596673131,-0.406536072
1.74665E+18,9.665340424,1.609354377,-0.40192169
1.74665E+18,9.6650877,1.612198472,-0.396570653
1.74665E+18,9.666537285,1.604503274,-0.392436594
1.74665E+18,9.669189453,1.588459015,-0.392401457
1.74665E+18,9.672582626,1.566693068,-0.396247387
1.74665E+18,9.676768303,1.539274931,-0.401450306
1.74665E+18,9.681754112,1.506283998,-0.406362355
1.74665E+18,9.687412262,1.468889356,-0.40839833
1.74665E+18,9.693413734,1.429045916,-0.407371849
1.74665E+18,9.699316978,1.389234543,-0.404568195
1.74665E+18,9.704938889,1.351460338,-0.397641659
1.74665E+18,9.710055351,1.317555547,-0.3863509
1.74665E+18,9.714272499,1.290448904,-0.371532917
1.74665E+18,9.717407227,1.271528363,-0.354404241
1.74665E+18,9.719703674,1.25824821,-0.338492274
1.74665E+18,9.721370697,1.248936534,-0.324801952
1.74665E+18,9.722537041,1.243088365,-0.312096953
1.74665E+18,9.72340107,1.239650726,-0.298554122
1.74665E+18,9.724204063,1.236682653,-0.28437826
