TimeStamp,Z,Y,X
1.74665E+18,9.790140152,0.479934216,0.305313945
1.74665E+18,9.744334221,1.061012983,0.304291874
1.74665E+18,9.666820526,1.623559237,0.294968605
1.74665E+18,9.560108185,2.166248798,0.286521941
1.74665E+18,9.427007675,2.687101364,0.285330772
1.74665E+18,9.272199631,3.179602861,0.294665813
1.74665E+18,9.103265762,3.633865356,0.309773952
1.74665E+18,8.928794861,4.042731762,0.321443737
1.74665E+18,8.758908272,4.3982687,0.327308238
1.74665E+18,8.603363991,4.695710659,0.320678294
1.74665E+18,8.470368385,4.933032036,0.297397286
1.74665E+18,8.365231514,5.11141777,0.258253366
1.74665E+18,8.289708138,5.235215187,0.208929151
1.74665E+18,8.242281914,5.31142664,0.154659212
1.74665E+18,8.219028473,5.348666191,0.098636203
1.74665E+18,8.216341019,5.353519917,0.044269037
1.74665E+18,8.232228279,5.329235077,-0.007942542
1.74665E+18,8.263537407,5.280248642,-0.057495292
1.74665E+18,8.30671978,5.21132803,-0.104179457
1.74665E+18,8.357174873,5.128855705,-0.15115267
1.74665E+18,8.409386635,5.041168213,-0.198073536
1.74665E+18,8.458785057,4.9559412,-0.240798607
1.74665E+18,8.504115105,4.875968933,-0.274475068
1.74665E+18,8.545922279,4.800922871,-0.297908634
1.74665E+18,8.586379051,4.727319241,-0.311328411
1.74665E+18,8.628186226,4.649945736,-0.320630193
1.74665E+18,8.672171593,4.566763401,-0.329395741
1.74665E+18,8.717219353,4.479638577,-0.33660996
1.74665E+18,8.760177612,4.394814491,-0.33953926
1.74665E+18,8.797966003,4.318824768,-0.337562472
1.74665E+18,8.829195976,4.254885674,-0.334081858
1.74665E+18,8.853896141,4.203418732,-0.331939042
1.74665E+18,8.873187065,4.162447929,-0.333150864
1.74665E+18,8.888453484,4.129379272,-0.337647289
1.74665E+18,8.901329041,4.100903511,-0.345428407
1.74665E+18,8.913344383,4.07377243,-0.356471509
1.74665E+18,8.92518425,4.046638012,-0.369045943
1.74665E+18,8.936378479,4.020752907,-0.380897343
1.74665E+18,8.94664669,3.996877432,-0.390968144
1.74665E+18,8.956250191,3.97456336,-0.398531824
1.74665E+18,8.965587616,3.953166485,-0.401372731
1.74665E+18,8.974743843,3.932337999,-0.401358366
1.74665E+18,8.983786583,3.911959648,-0.398180068
1.74665E+18,8.992310524,3.892886639,-0.392660588
1.74665E+18,8.999828339,3.875961304,-0.387812853
1.74665E+18,9.005907059,3.862011671,-0.385848045
1.74665E+18,9.010730743,3.850754261,-0.385779023
1.74665E+18,9.013604164,3.843901873,-0.386960685
1.74665E+18,9.015591621,3.839296818,-0.386368126
1.74665E+18,9.016960144,3.83651495,-0.382049263
1.74665E+18,9.017754555,3.835568905,-0.372674465
1.74665E+18,9.017954826,3.836153507,-0.361671865
1.74665E+18,9.017605782,3.837882996,-0.351904362
1.74665E+18,9.016577721,3.840966225,-0.344528377
1.74665E+18,9.015266418,3.844420433,-0.340260416
1.74665E+18,9.013953209,3.84757328,-0.339428782
1.74665E+18,9.012681961,3.850322247,-0.342001349
1.74665E+18,9.011175156,3.853413343,-0.346847713
1.74665E+18,9.009597778,3.856796503,-0.350201994
1.74665E+18,9.008714676,3.85886693,-0.350154728
1.74665E+18,9.00894928,3.858577967,-0.347239643
1.74665E+18,9.009643555,3.857415199,-0.342123866
1.74665E+18,9.010233879,3.856614113,-0.335566431
1.74665E+18,9.010497093,3.856514454,-0.329586565
1.74665E+18,9.010478973,3.856846571,-0.326203227
1.74665E+18,9.010428429,3.857080221,-0.324830055
1.74665E+18,9.01112175,3.855556726,-0.323655874
1.74665E+18,9.013075829,3.851112843,-0.322167933
1.74665E+18,9.01614666,3.844099045,-0.31995818
1.74665E+18,9.019640923,3.836121321,-0.317207903
1.74665E+18,9.023195267,3.828147411,-0.312451094
1.74665E+18,9.026150703,3.821860313,-0.303934634
1.74665E+18,9.027498245,3.819447041,-0.294081032
1.74665E+18,9.02718544,3.820791721,-0.286123484
1.74665E+18,9.02630806,3.823194981,-0.281633615
1.74665E+18,9.024464607,3.827594519,-0.281004608
1.74665E+18,9.021823883,3.833643436,-0.283301681
1.74665E+18,9.018878937,3.840378523,-0.285815239
1.74665E+18,9.016249657,3.846494913,-0.286530703
1.74665E+18,9.014692307,3.850328445,-0.284062892
1.74665E+18,9.013928413,3.85248518,-0.278985143
1.74665E+18,9.014263153,3.852156639,-0.272641271
1.74665E+18,9.015276909,3.8500669,-0.268617183
1.74665E+18,9.015629768,3.849312067,-0.26758191
1.74665E+18,9.015205383,3.850256205,-0.268291324
1.74665E+18,9.013618469,3.853824615,-0.270365626
1.74665E+18,9.011375427,3.858849764,-0.273471504
1.74665E+18,9.008821487,3.864620686,-0.276092499
1.74665E+18,9.005951881,3.871203423,-0.277503341
1.74665E+18,9.002967834,3.878027916,-0.279011667
1.74665E+18,9.000260353,3.884148121,-0.2812379
1.74665E+18,8.998271942,3.888603449,-0.283305347
1.74665E+18,8.997732162,3.889703512,-0.28532362
1.74665E+18,8.998590469,3.887706757,-0.285470903
1.74665E+18,9.000772476,3.882713556,-0.284656465
1.74665E+18,9.00376606,3.875900984,-0.282777071
1.74665E+18,9.00723362,3.867972136,-0.280926526
1.74665E+18,9.010192871,3.861022234,-0.281616688
1.74665E+18,9.011453629,3.857664347,-0.287255198
1.74665E+18,9.010513306,3.859072924,-0.297662735
1.74665E+18,9.007385254,3.865410805,-0.30984354
1.74665E+18,9.002545357,3.87554574,-0.32359466
1.74665E+18,8.99640274,3.888587952,-0.337642372
1.74665E+18,8.988997459,3.904703617,-0.348702341
1.74665E+18,8.982703209,3.918915272,-0.351479679
1.74665E+18,8.978844643,3.92829299,-0.345312595
1.74665E+18,8.977517128,3.932415962,-0.332678139
1.74665E+18,8.978052139,3.932499409,-0.31688422
1.74665E+18,8.979750633,3.92986393,-0.3010315
1.74665E+18,8.981413841,3.926902056,-0.289891899
1.74665E+18,8.982512474,3.924787045,-0.284429699
1.74665E+18,8.982480049,3.924809456,-0.285176516
1.74665E+18,8.981297493,3.92719841,-0.289489478
1.74665E+18,8.98091507,3.927763939,-0.293639421
1.74665E+18,8.982316017,3.924265862,-0.297546118
