TimeStamp,Z,Y,X
1.74664E+18,9.705299377,-1.260554552,0.623338342
1.74664E+18,9.729879379,-1.082279086,0.573153973
1.74664E+18,9.751115799,-0.906858981,0.513537705
1.74664E+18,9.769313812,-0.730518937,0.4441275
1.74664E+18,9.784363747,-0.549942374,0.366292596
1.74664E+18,9.795653343,-0.367007047,0.284403414
1.74664E+18,9.802774429,-0.184656113,0.204689771
1.74664E+18,9.805765152,-0.004817832,0.131660908
1.74664E+18,9.804958344,0.169631809,0.066318288
1.74664E+18,9.800761223,0.339806825,0.002963466
1.74664E+18,9.793203354,0.509662509,-0.06158996
1.74664E+18,9.782063484,0.682042778,-0.128163204
1.74664E+18,9.767347336,0.855215609,-0.194722563
1.74664E+18,9.749412537,1.025804043,-0.258992553
1.74664E+18,9.728474617,1.192878842,-0.322816461
1.74664E+18,9.704645157,1.356169939,-0.388650358
1.74664E+18,9.677963257,1.515248418,-0.459819376
1.74664E+18,9.648698807,1.669189095,-0.53554523
1.74664E+18,9.617446899,1.816830039,-0.611745119
1.74664E+18,9.584726334,1.9579041,-0.685576022
1.74664E+18,9.551063538,2.092041731,-0.755603552
1.74664E+18,9.516708374,2.219820976,-0.821604013
1.74664E+18,9.481368065,2.343586683,-0.8841061
1.74664E+18,9.444502831,2.46637845,-0.942723215
1.74664E+18,9.405797005,2.590537548,-0.995237052
1.74664E+18,9.364917755,2.716830969,-1.042846441
1.74664E+18,9.322294235,2.843564749,-1.085983515
1.74664E+18,9.278842926,2.968186855,-1.123976231
1.74664E+18,9.235145569,3.088005543,-1.160471201
1.74664E+18,9.192336082,3.200067997,-1.196196079
1.74664E+18,9.152271271,3.301006794,-1.228690743
1.74664E+18,9.117231369,3.387288809,-1.254096031
1.74664E+18,9.089351654,3.455399275,-1.270550609
1.74664E+18,9.070321083,3.502900362,-1.276459336
1.74664E+18,9.060612679,3.529195786,-1.272976518
1.74664E+18,9.059314728,3.535378218,-1.265032887
1.74664E+18,9.065041542,3.524071455,-1.255514503
1.74664E+18,9.075951576,3.4985919,-1.247940779
1.74664E+18,9.090733528,3.462451696,-1.241123199
1.74664E+18,9.108971596,3.417501688,-1.231953144
1.74664E+18,9.129733086,3.366588116,-1.218379617
1.74664E+18,9.151581764,3.312813759,-1.201750755
1.74664E+18,9.173658371,3.258229494,-1.182502985
1.74664E+18,9.195129395,3.204222918,-1.163155079
1.74664E+18,9.215321541,3.152072191,-1.145719051
1.74664E+18,9.234406471,3.102775335,-1.126454234
1.74664E+18,9.252651215,3.057052374,-1.101484537
1.74664E+18,9.270683289,3.01363945,-1.069015861
1.74664E+18,9.289582253,2.968046188,-1.031868577
1.74664E+18,9.30943203,2.919085979,-0.991867125
1.74664E+18,9.330295563,2.865121365,-0.952385843
1.74664E+18,9.352484703,2.803359985,-0.917929292
1.74664E+18,9.375497818,2.735074759,-0.888700664
1.74664E+18,9.39759922,2.666861534,-0.862185776
1.74664E+18,9.417197227,2.605292082,-0.836198092
1.74664E+18,9.434082985,2.550841808,-0.813428402
1.74664E+18,9.449225426,2.499522209,-0.796827912
1.74664E+18,9.463447571,2.449351788,-0.783721983
1.74664E+18,9.476678848,2.402615786,-0.768359065
1.74664E+18,9.488919258,2.359856606,-0.749578416
1.74664E+18,9.500382423,2.319179535,-0.73111558
1.74664E+18,9.511213303,2.27960515,-0.714570522
1.74664E+18,9.521719933,2.240792274,-0.697201192
1.74664E+18,9.531851768,2.202631712,-0.680156529
1.74664E+18,9.541591644,2.164586067,-0.665574789
1.74664E+18,9.550960541,2.126211166,-0.654809237
1.74664E+18,9.559904099,2.087396383,-0.649156749
1.74664E+18,9.568301201,2.048507452,-0.64931947
1.74664E+18,9.575821877,2.012052059,-0.652426898
1.74664E+18,9.581923485,1.982188344,-0.654268086
1.74664E+18,9.586403847,1.961057186,-0.652317882
1.74664E+18,9.589652061,1.946602106,-0.647840023
1.74664E+18,9.592580795,1.933582664,-0.643462658
1.74664E+18,9.595762253,1.918443203,-0.641332388
1.74664E+18,9.599390984,1.9004637,-0.640566826
1.74664E+18,9.603233337,1.881203651,-0.639802694
1.74664E+18,9.606912613,1.863508582,-0.636363566
1.74664E+18,9.61005497,1.849320769,-0.630272746
1.74664E+18,9.612607956,1.838077188,-0.624195993
1.74664E+18,9.614690781,1.829122186,-0.618402481
1.74664E+18,9.616436958,1.822285056,-0.611402988
1.74664E+18,9.617837906,1.817772865,-0.602725565
1.74664E+18,9.618747711,1.815613627,-0.594655514
1.74664E+18,9.619093895,1.815894723,-0.588171899
1.74664E+18,9.618784904,1.819227338,-0.582905889
1.74664E+18,9.617947578,1.825210452,-0.577991903
1.74664E+18,9.616930008,1.83208859,-0.573149204
1.74664E+18,9.616018295,1.838479042,-0.567953289
1.74664E+18,9.61527729,1.843882561,-0.562963605
1.74664E+18,9.614909172,1.847099781,-0.558674276
1.74664E+18,9.614890099,1.847896695,-0.556378841
1.74664E+18,9.615004539,1.847113609,-0.55698669
1.74664E+18,9.615121841,1.845862746,-0.559123576
1.74664E+18,9.615009308,1.845597625,-0.5619151
1.74664E+18,9.614562988,1.847277403,-0.564032137
1.74664E+18,9.613704681,1.851210713,-0.565774262
1.74664E+18,9.612470627,1.857326508,-0.566682696
1.74664E+18,9.610841751,1.865803242,-0.566467941
1.74664E+18,9.608890533,1.876227736,-0.565133929
1.74664E+18,9.606502533,1.888931036,-0.563419282
1.74664E+18,9.603543282,1.904230952,-0.562360823
1.74664E+18,9.599835396,1.922757149,-0.562621891
1.74664E+18,9.595602036,1.943347216,-0.564090848
1.74664E+18,9.59135437,1.963673472,-0.565949261
1.74664E+18,9.587449074,1.981619358,-0.569550037
1.74664E+18,9.584032059,1.996353865,-0.575567067
1.74664E+18,9.580434799,2.010422945,-0.586393356
1.74664E+18,9.576560974,2.025486946,-0.597719491
1.74664E+18,9.573848724,2.036476135,-0.603790283
1.74664E+18,9.572779655,2.040204048,-0.608141005
1.74664E+18,9.573602676,2.036282539,-0.608330727
1.74664E+18,9.575972557,2.026098728,-0.605026722
1.74664E+18,9.579198837,2.011390686,-0.603011847
1.74664E+18,9.582428932,1.995471358,-0.604607582
1.74664E+18,9.585227966,1.980724096,-0.608712673
1.74664E+18,9.588228226,1.965147972,-0.61193651
1.74664E+18,9.591683388,1.947581053,-0.613942266
