TimeStamp,Z,Y,X
1.74665E+18,9.799663544,-0.281713575,-0.240033224
1.74665E+18,9.800456047,-0.267574757,-0.223295644
1.74665E+18,9.801247597,-0.247402743,-0.211474314
1.74665E+18,9.80210495,-0.223771468,-0.197616026
1.74665E+18,9.8029356,-0.200696483,-0.180430919
1.74665E+18,9.803671837,-0.180289119,-0.160981059
1.74665E+18,9.80428791,-0.161537454,-0.142206103
1.74665E+18,9.804825783,-0.143674687,-0.12301027
1.74665E+18,9.805309296,-0.125387818,-0.102808565
1.74665E+18,9.805727005,-0.10696476,-0.081659637
1.74665E+18,9.80603981,-0.08945483,-0.062948845
1.74665E+18,9.806254387,-0.074470893,-0.046948589
1.74665E+18,9.806387901,-0.063453905,-0.033520214
1.74665E+18,9.806467056,-0.056320108,-0.020631958
1.74665E+18,9.80649662,-0.054164972,-0.008142041
1.74665E+18,9.806481361,-0.056667369,0.009684147
1.74665E+18,9.806398392,-0.061287392,0.034165893
1.74665E+18,9.806196213,-0.064548656,0.068708524
1.74665E+18,9.805839539,-0.061927557,0.109817766
1.74665E+18,9.805282593,-0.050284985,0.155826345
1.74665E+18,9.804493904,-0.028707443,0.20363526
1.74665E+18,9.803404808,-0.002356116,0.252248049
1.74665E+18,9.802111626,0.024936693,0.297269583
1.74665E+18,9.800696373,0.04879706,0.338151932
1.74665E+18,9.799255371,0.067777157,0.374681383
1.74665E+18,9.79785347,0.081496604,0.407202333
1.74665E+18,9.796638489,0.088607378,0.434077233
1.74665E+18,9.795636177,0.087054029,0.45641908
1.74665E+18,9.794914246,0.077114172,0.473374546
1.74665E+18,9.79442215,0.060235832,0.485841542
1.74665E+18,9.794035912,0.037761878,0.495816082
1.74665E+18,9.793590546,0.008173198,0.505858123
1.74665E+18,9.792975426,-0.032569114,0.516675353
1.74665E+18,9.79213047,-0.083845012,0.526828945
1.74665E+18,9.791085243,-0.139448851,0.534393907
1.74665E+18,9.78978157,-0.192594394,0.54173547
1.74665E+18,9.788225174,-0.239384249,0.551109791
1.74665E+18,9.786466599,-0.280070662,0.563028574
1.74665E+18,9.784626007,-0.315428376,0.576176763
1.74665E+18,9.783035278,-0.34373191,0.586906552
1.74665E+18,9.782121658,-0.362599671,0.590763628
1.74665E+18,9.782007217,-0.373241544,0.586022615
1.74665E+18,9.782551765,-0.377560377,0.574034452
1.74665E+18,9.78377533,-0.374954849,0.554561436
1.74665E+18,9.785480499,-0.367522091,0.528858721
1.74665E+18,9.78737545,-0.357653409,0.499748379
1.74665E+18,9.789086342,-0.348836213,0.471691102
1.74665E+18,9.790496826,-0.344253719,0.445036232
1.74665E+18,9.791735649,-0.342312783,0.41850242
1.74665E+18,9.792892456,-0.340367526,0.392162681
1.74665E+18,9.794108391,-0.336444348,0.364200979
1.74665E+18,9.795406342,-0.329774618,0.33413136
1.74665E+18,9.796640396,-0.321288735,0.304990709
1.74665E+18,9.79761982,-0.31343025,0.280676186
1.74665E+18,9.798301697,-0.308598012,0.261616468
1.74665E+18,9.798776627,-0.305718243,0.246809825
1.74665E+18,9.799135208,-0.302992404,0.235651955
1.74665E+18,9.799430847,-0.300276697,0.226691619
1.74665E+18,9.799726486,-0.298746139,0.215678006
1.74665E+18,9.800028801,-0.29917866,0.200811878
1.74665E+18,9.800269127,-0.301119268,0.185584992
1.74665E+18,9.800531387,-0.302465141,0.168734685
1.74665E+18,9.800875664,-0.301571906,0.149222508
1.74665E+18,9.801336288,-0.296924472,0.126610264
1.74665E+18,9.801880836,-0.287927717,0.102986529
1.74665E+18,9.802482605,-0.274150133,0.081061311
1.74665E+18,9.803088188,-0.256928027,0.061939698
1.74665E+18,9.803589821,-0.240627304,0.046037372
1.74665E+18,9.803941727,-0.22782965,0.034935981
1.74665E+18,9.804124832,-0.220889792,0.027050672
1.74665E+18,9.804128647,-0.221388727,0.020637998
1.74665E+18,9.804030418,-0.226009354,0.017223598
1.74665E+18,9.803944588,-0.229568854,0.018809
1.74665E+18,9.803994179,-0.227172762,0.022168649
1.74665E+18,9.804279327,-0.2143787,0.023618236
1.74665E+18,9.804739952,-0.192094997,0.023926787
1.74665E+18,9.805301666,-0.16098325,0.022922846
1.74665E+18,9.805869102,-0.121950522,0.020849813
1.74665E+18,9.806311607,-0.078807443,0.020888982
1.74665E+18,9.806562424,-0.033951614,0.023635715
1.74665E+18,9.806603432,0.012894453,0.027287271
1.74665E+18,9.806396484,0.062752299,0.032545604
1.74665E+18,9.805887222,0.11581143,0.039407749
1.74665E+18,9.805051804,0.17135711,0.044699885
1.74665E+18,9.803845406,0.230884284,0.041231576
1.74665E+18,9.802203178,0.294231266,0.024763009
1.74665E+18,9.800120354,0.357784867,-0.003615846
1.74665E+18,9.797693253,0.417064041,-0.040677246
1.74665E+18,9.795173645,0.467642546,-0.079188712
1.74665E+18,9.79270649,0.509261787,-0.118003368
1.74665E+18,9.790139198,0.545020342,-0.162794977
1.74665E+18,9.787148476,0.579040706,-0.216409251
1.74665E+18,9.783418655,0.614461005,-0.278484374
1.74665E+18,9.77891922,0.651309609,-0.344830602
1.74665E+18,9.77387619,0.68682766,-0.412312865
1.74665E+18,9.768565178,0.718445957,-0.478901178
1.74665E+18,9.762978554,0.747557461,-0.543860614
1.74665E+18,9.756718636,0.778278053,-0.609182298
1.74665E+18,9.749563217,0.814037502,-0.673616469
1.74665E+18,9.741705894,0.855264723,-0.733532906
1.74665E+18,9.733636856,0.900803149,-0.784387112
1.74665E+18,9.72580719,0.95018971,-0.822318375
1.74665E+18,9.718200684,1.004629254,-0.847159564
1.74665E+18,9.710640907,1.064264417,-0.860923588
1.74665E+18,9.702943802,1.129255056,-0.864894092
1.74665E+18,9.695121765,1.199739456,-0.857684493
1.74665E+18,9.687282562,1.276130676,-0.835724235
1.74665E+18,9.680157661,1.349418163,-0.802494586
1.74665E+18,9.674399376,1.408538461,-0.769677639
1.74665E+18,9.670780182,1.448548436,-0.740338922
1.74665E+18,9.668602943,1.474154353,-0.717893183
1.74665E+18,9.66647625,1.494894028,-0.703510702
1.74665E+18,9.662996292,1.522004247,-0.693092883
1.74665E+18,9.657660484,1.560083508,-0.682724833
1.74665E+18,9.650907516,1.606902361,-0.669495881
1.74665E+18,9.643626213,1.657048464,-0.651960015
1.74665E+18,9.636835098,1.704815388,-0.628807783
1.74665E+18,9.631354332,1.744218469,-0.604238689
1.74665E+18,9.627720833,1.769947886,-0.587079704
1.74665E+18,9.626655579,1.778731227,-0.577928722
1.74665E+18,9.62849617,1.77020824,-0.57341367
1.74665E+18,9.632423401,1.748475909,-0.574127972
1.74665E+18,9.636931419,1.721677184,-0.579464316
1.74665E+18,9.640678406,1.697660446,-0.587931514
1.74665E+18,9.642778397,1.682855725,-0.595992148
1.74665E+18,9.643008232,1.67974937,-0.601017416
1.74665E+18,9.641633034,1.68696928,-0.602855444
1.74665E+18,9.639314651,1.701213241,-0.59989661
1.74665E+18,9.636753082,1.719227433,-0.589618802
1.74665E+18,9.634352684,1.73779726,-0.574178874
1.74665E+18,9.632867813,1.751520157,-0.55715394
1.74665E+18,9.632793427,1.757454395,-0.539486766
1.74665E+18,9.633861542,1.756249547,-0.524089515
1.74665E+18,9.635732651,1.748988152,-0.513885498
1.74665E+18,9.637981415,1.737977862,-0.509049714
1.74665E+18,9.640389442,1.725390911,-0.506273031
1.74665E+18,9.642335892,1.714707255,-0.505477428
1.74665E+18,9.643392563,1.708364725,-0.506812871
1.74665E+18,9.643377304,1.708675742,-0.506056845
1.74665E+18,9.64242363,1.71622026,-0.498653561
1.74665E+18,9.64111042,1.72746408,-0.485035419
1.74665E+18,9.640098572,1.737651944,-0.468463004
1.74665E+18,9.639932632,1.743346453,-0.450357288
1.74665E+18,9.641149521,1.741275191,-0.431937307
1.74665E+18,9.643568993,1.731707573,-0.416128486
1.74665E+18,9.646571159,1.71801424,-0.403078169
1.74665E+18,9.649675369,1.703356504,-0.390827477
1.74665E+18,9.652399063,1.690548301,-0.378966033
1.74665E+18,9.65458107,1.681054235,-0.365393013
1.74665E+18,9.656510353,1.673274636,-0.349815518
1.74665E+18,9.657903671,1.668275237,-0.33484906
1.74665E+18,9.658735275,1.666387081,-0.319955617
1.74665E+18,9.659304619,1.665785193,-0.305597097
1.74665E+18,9.659812927,1.665528297,-0.290539593
1.74665E+18,9.660416603,1.664740801,-0.274569094
1.74665E+18,9.661302567,1.662265897,-0.257870495
1.74665E+18,9.662456512,1.657957435,-0.241841778
1.74665E+18,9.663825989,1.651870728,-0.228400022
1.74665E+18,9.665499687,1.643242955,-0.219649643
1.74665E+18,9.667432785,1.632597804,-0.213910952
1.74665E+18,9.669221878,1.622302532,-0.211357564
1.74665E+18,9.670599937,1.614279747,-0.209737554
1.74665E+18,9.671816826,1.607379436,-0.206535429
1.74665E+18,9.672289848,1.604732633,-0.205035046
1.74665E+18,9.671971321,1.606998086,-0.20230031
1.74665E+18,9.671242714,1.612106562,-0.196350113
1.74665E+18,9.670500755,1.617551088,-0.187976032
1.74665E+18,9.669813156,1.622157097,-0.1835825
1.74665E+18,9.669932365,1.62212944,-0.177413806
1.74665E+18,9.670669556,1.618281126,-0.172350302
1.74665E+18,9.67179966,1.61211133,-0.166647986
1.74665E+18,9.673046112,1.60522902,-0.160650536
1.74665E+18,9.674176216,1.599134088,-0.153237805
1.74665E+18,9.674890518,1.59562099,-0.144444376
1.74665E+18,9.674926758,1.596305251,-0.134074822
1.74665E+18,9.674397469,1.60019803,-0.125649363
1.74665E+18,9.67377758,1.60435009,-0.120340928
1.74665E+18,9.673474312,1.606390595,-0.117400289
1.74665E+18,9.673689842,1.604916453,-0.11981684
1.74665E+18,9.674573898,1.599032402,-0.126919165
1.74665E+18,9.675891876,1.590078831,-0.138336927
1.74665E+18,9.677372932,1.579908252,-0.150725767
1.74665E+18,9.67865181,1.570808887,-0.163212076
1.74665E+18,9.679935455,1.561923623,-0.172185197
1.74665E+18,9.681285858,1.552674651,-0.179673716
1.74665E+18,9.682366371,1.545385003,-0.184249759
1.74665E+18,9.682959557,1.541190028,-0.18819049
1.74665E+18,9.683222771,1.539162636,-0.191220269
1.74665E+18,9.68318367,1.5392102,-0.192806914
1.74665E+18,9.683303833,1.538425684,-0.193038493
1.74665E+18,9.683463097,1.537234664,-0.194517881
1.74665E+18,9.683735847,1.535194516,-0.197081044
1.74665E+18,9.684020996,1.532976627,-0.200281456
1.74665E+18,9.68391037,1.532971859,-0.205602944
1.74665E+18,9.68371582,1.533225179,-0.2127278
1.74665E+18,9.683748245,1.531930685,-0.220412686
1.74665E+18,9.684004784,1.529553652,-0.225603446
1.74665E+18,9.684391975,1.526732445,-0.228092983
1.74665E+18,9.684846878,1.523839474,-0.228150249
1.74665E+18,9.684727669,1.524552584,-0.228412792
1.74665E+18,9.683861732,1.530168772,-0.227597252
1.74665E+18,9.682582855,1.53841579,-0.226353422
1.74665E+18,9.681045532,1.548031092,-0.226591349
1.74665E+18,9.679278374,1.558628559,-0.229434296
1.74665E+18,9.677789688,1.567151308,-0.234096691
1.74665E+18,9.676696777,1.573048234,-0.239675462
1.74665E+18,9.67592144,1.577081203,-0.244440258
1.74665E+18,9.675718307,1.578467727,-0.243506268
1.74665E+18,9.676171303,1.576605439,-0.237507343
1.74665E+18,9.677063942,1.572123766,-0.230757594
1.74665E+18,9.678090096,1.566922069,-0.222947434
1.74665E+18,9.679120064,1.561426163,-0.216679424
1.74665E+18,9.680381775,1.554093242,-0.213086277
1.74665E+18,9.681925774,1.544852614,-0.210063934
1.74665E+18,9.683872223,1.532971859,-0.207368597
