label,X_min,X_max,X_range,X_mean,X_rms,X_std,Y_min,Y_max,Y_range,Y_mean,Y_rms,Y_std,Z_min,Z_max,Z_range,Z_mean,Z_rms,Z_std,X_jerk_min,X_jerk_max,X_jerk_range,X_jerk_mean,X_jerk_rms,X_jerk_std,Y_jerk_min,Y_jerk_max,Y_jerk_range,Y_jerk_mean,Y_jerk_rms,Y_jerk_std,Z_jerk_min,Z_jerk_max,Z_jerk_range,Z_jerk_mean,Z_jerk_rms,Z_jerk_std,total_jerk_min,total_jerk_max,total_jerk_range,total_jerk_mean,total_jerk_rms,total_jerk_std,timestamp_range
5.0,-0.7366009929479639,0.32352813757136356,1.0601291305193274,-0.14612859069859568,0.31665595271150004,0.2823818051914006,-0.8591300350179087,0.09090218372173317,0.9500322187396419,-0.1525706644124335,0.22463434487950673,0.16572849855005062,-0.10830483893656705,0.9033037863424177,1.0116086252789847,0.5726451128272613,0.6208608484581916,0.24113316442498017,-18.43451487295828,9.995857004582856,28.430371877541138,-0.6330656011314447,4.854829560267182,4.838381709461215,-18.433364499655944,6.638520097901782,25.071884597557727,-0.935562600295551,4.186808687515503,4.102142087599378,-17.782898678545294,8.584005241883402,26.366903920428697,-0.6557418138459821,4.50303844422741,4.478180569747219,-12.263723992075608,18.552334784011222,30.81605877608683,0.4932178756624535,3.9957951515124877,3.985837110081455,1.056
5.0,-0.8946939570904975,0.32134189249783596,1.2160358495883334,-0.2491572031210337,0.428509341988851,0.3509437137614572,-0.47694008340043575,0.1996537467179048,0.6765938301183405,-0.19420599459707744,0.2620300938442798,0.1770773440218615,0.17146839618492393,0.9329797477278218,0.7615113515428978,0.599408212029574,0.6347936983787821,0.21036905503810924,-23.912803433238473,12.4865341875178,36.39933762075627,0.09320871635638321,6.9611649759096945,7.00679087432,-11.970864451487559,8.425547037353418,20.396411488840975,-0.2283566703056988,4.043968522051618,4.064343542769344,-10.886639352765096,8.719307607533713,19.60594696029881,0.002716239567992157,4.4680084375225135,4.497695696696163,-7.673307631703718,10.349837495740942,18.02314512744466,0.1212077075605218,4.770678598020213,4.800827576255214,0.825
5.0,-0.7002205773978937,0.23911804129423342,0.9393386186921271,-0.3358011992574545,0.4044150422866287,0.22680437180336066,-0.43901526492637527,-0.21164823717856313,0.22736702774781214,-0.3359338727021946,0.34205056276947676,0.06480885428541726,0.2521381088349058,0.7376881206505091,0.48555001181560337,0.5136988910544216,0.526587838636381,0.11653369102396738,-10.518029625856766,7.575126524030527,18.093156149887292,0.21274955911515067,4.215323666082773,4.236852374775181,-4.414590672795777,6.119453759023301,10.534044431819078,-0.026950172278041147,2.2570048712943893,2.2712648388056604,-5.851660338593483,7.903445791733777,13.75510613032726,0.09975817934175873,3.0139530578593745,3.0315497980958073,-8.117259522525481,6.677236170001613,14.794495692527095,0.1344904942483602,2.9087542716666293,2.9242100267263944,0.858
5.0,-0.6920968739631377,0.34133107785150635,1.033427951814644,-0.24827564832089297,0.3798832405731699,0.2892516357528678,-0.4685170170087634,-0.10619476022413377,0.36232225678462965,-0.3339434108316845,0.3460113905495037,0.09112927287991118,0.21190790047857888,0.7796555413959564,0.5677476409173775,0.5029576849126025,0.5231520041081912,0.1448145167430683,-9.994825664639915,7.463960050159177,17.45878571479909,0.0393854373414546,3.831989332865565,3.8548008666705216,-4.522083012961814,6.330329259712232,10.852412272674046,0.19105626714614052,2.3639361323046515,2.370354275268571,-4.258127163405458,6.381840179124308,10.639967342529765,-0.06961074009541925,2.528069884490633,2.542289314585168,-4.034845460593967,4.840482529054492,8.87532798964846,-0.14284669732430058,1.9771450940350281,1.9838218976430406,0.9129999999999999
5.0,-0.6026079984616863,0.5139732197349063,1.1165812181965926,-0.1539006526447694,0.3095780235716412,0.2701182171798075,-0.43328777933605844,0.1428476419696334,0.5761354213056918,-0.20199057769796147,0.25123714148725085,0.15023545941170813,-0.02635354249796195,0.9924569013772865,1.0188104438752483,0.5986591267224585,0.6210588184391883,0.1662175890775341,-17.691665993231364,14.425362348151777,32.11702834138314,-0.44742572263901603,6.193951478634552,6.212379868226522,-9.453688004225405,7.734878455099623,17.188566459325028,-0.23010240791838846,4.15027681689222,4.167108431465095,-24.27362033454677,10.379845645932207,34.65346598047898,-0.523115960136522,5.664308929084363,5.671698990713292,-13.21217028069051,13.920072588992372,27.132242869682884,0.14271816007922014,4.814407020207659,4.839251013956179,0.979
3.0,-0.74212422804767,0.02703379243692883,0.7691580204845988,-0.3156527552346876,0.37011672006280777,0.19446489693537553,-0.5702775819391892,-0.07060382427327978,0.49967375766590943,-0.2916743414352274,0.3181218749692408,0.12778576194474883,0.12880726259841008,0.8679570401361443,0.7391497775377343,0.5039212825854795,0.5287027025044991,0.16096509621771535,-9.762669009945691,13.77883736055594,23.54150637050163,-0.35081808525572233,5.281910991545146,5.303084411319862,-6.735978013452532,4.3281268921211025,11.064104905573634,-0.3707939276742432,2.3367782376545536,2.321547425773492,-8.920866904262775,9.802308354119218,18.723175258381993,0.5369151815765013,3.882081210080726,3.8687278357455814,-6.555084892798099,11.333280612348476,17.888365505146574,0.7375077184245207,4.2210635671079935,4.182030398367054,0.8799999999999999
3.0,-0.8416845438135667,0.29094905304811247,1.1326335968616792,-0.35673740688321065,0.4333222888701158,0.24749469484460246,-0.7697247884284779,-0.12267378429143345,0.6470510041370444,-0.36512940524591986,0.4136138051215042,0.1955071143087384,0.3111669907586824,0.944359156266235,0.6331921655075525,0.5735903636567757,0.5943836575994387,0.1567987711589191,-11.144215295486845,12.671366175382646,23.81558147086949,0.030287957411270217,5.327995350222734,5.360696704206513,-9.133438429408404,5.798810872522678,14.932249301931082,-0.13500483598601556,3.0776925087773987,3.0936516430521137,-8.100919791878963,7.845637016976496,15.946556808855458,0.11137092742157947,4.089351795899685,4.112991100815767,-11.136922514341638,13.275907563724857,24.412830078066495,0.12706009017049422,5.279760701920124,5.3107133298832,0.8909999999999999
3.0,-1.1023511644288784,-0.0785186985356296,1.0238324658932487,-0.4416330769420612,0.49758168522056617,0.23060976637070077,-0.6708384815878045,-0.11806852896651009,0.5527699526212944,-0.37629810055862345,0.3984363898505215,0.13174952901950354,0.23117627546397865,0.9816511082193207,0.750474832755342,0.5850006871106896,0.6085199322255839,0.16854941485751967,-12.647220036341382,15.314572443890023,27.961792480231406,-0.362072184008064,5.66566723467193,5.6880448200310685,-8.178076814842422,4.396469315385839,12.57454613022826,-0.2262312294017908,2.912908405048147,2.9215522441952135,-9.01550667693539,14.182242710901791,23.19774938783718,0.09082744206286344,5.274845781352959,5.305740088954052,-12.813356703252373,14.233459935881308,27.04681663913368,0.34880654121798366,6.255578558466346,6.2833593158356456,0.9129999999999999
3.0,-1.0464649793954228,-0.09492485659609344,0.9515401227993294,-0.4438229366380603,0.49009713939450467,0.2091808118437325,-0.5355124855021011,-0.1191944525766644,0.4163180329254367,-0.3178826708157022,0.3360531944489633,0.10968539810799366,0.19544001622448584,0.7807630118680419,0.585322995643556,0.4792704969851486,0.500444293176593,0.14492613569948726,-11.434592011011773,15.574027293778816,27.00861930479059,0.09642888649440383,5.619305912497125,5.65348491314654,-6.6807647359158935,6.915322903094626,13.59608763901052,0.2464898788220895,2.73873887081634,2.7446188276217183,-6.964698107305005,10.654244275394865,17.61894238269987,-0.03445022370890786,3.9532114778164096,3.9776912710209333,-12.255807721147526,12.500401689691575,24.7562094108391,-0.18946133024733647,6.0790174229606455,6.113921752722429,0.8799999999999999
3.0,-0.7151234265595215,0.0328849534982267,0.7480083800577483,-0.27069779086828677,0.32806157146696807,0.1863797431450628,-0.5099492861149593,0.09209021376786286,0.6020394998828221,-0.2204232121005689,0.25775491318190497,0.13436538770966472,0.161046208621515,0.8470471115801991,0.6860009029586841,0.5191607480163669,0.5395295149928596,0.14767959631676933,-9.869371955598254,22.40365885242628,32.27303080802453,0.40613944868848034,5.683106970778635,5.700692987647447,-5.634352784159837,16.439163785505198,22.073516569665035,0.19407964388506538,3.131895289450289,3.1435865562718277,-13.473559275509519,9.274143334889025,22.747702610398544,-0.09054616258474632,3.9747490074199514,3.996231697620683,-30.150440065460295,9.89561645818156,40.04605652364185,-0.3764347807977812,5.802381483888293,5.822963523153019,0.968
3.0,-0.7923873303869877,0.3880567300007792,1.1804440603877668,-0.2883937987362845,0.37285583636128333,0.23760800095862275,-0.5593262704164426,0.12755438106058115,0.6868806514770237,-0.23693781450892357,0.29223820603418493,0.17199338410963821,0.1271581263952735,0.8997333574608326,0.7725752310655591,0.5553963981988883,0.5812797961309226,0.1724553165179106,-12.006616556406248,21.581603391372674,33.588219947778924,-0.11948964901425288,6.295001868556849,6.327981063815658,-4.794881348497556,4.937026443375261,9.731907791872818,-0.25469813277596676,2.029390293068974,2.0242564537137437,-11.037313858936976,6.687051215823766,17.72436507476074,0.19494265137170813,3.9443253971151657,3.9608575579655776,-10.283500399432274,8.82940777716358,19.11290817659585,0.30477747663840565,4.59880048437994,4.613561203943077,1.012
3.0,-0.6849992478721721,-0.08731209107419244,0.5976871567979797,-0.3614958899296664,0.3909048557562682,0.14956766116488715,-0.5288712934226244,-0.039119426274603776,0.4897518671480206,-0.25515817542297414,0.2920629876853094,0.1428881324798187,0.18779930939828257,0.8717069861202472,0.6839076767219646,0.5121214630052024,0.5346661447892975,0.1544630331400154,-6.831728423362341,12.237826339392239,19.069554762754578,0.2473395917482986,3.6220755714058726,3.633421510685294,-5.646711556183858,8.566868926342629,14.213580482526487,0.12767754816044052,2.170605580627245,2.178720480414652,-12.116542147041539,12.52699660032856,24.6435387473701,-0.29440176341934576,4.488976593682267,4.503856635956505,-18.662407107794152,11.560960590311904,30.223367698106056,-0.3973126175032138,4.610500984088638,4.618518987155881,1.0010000000000001
3.0,-0.5640650973162152,0.06656882931100447,0.6306339266272197,-0.30141879888861767,0.33804121614756194,0.15387910137821348,-0.759605088168353,-0.17785499684709477,0.5817500913212583,-0.33059497560213963,0.3626639133055848,0.14993031444224236,0.32689462600652003,0.9503258339794706,0.6234312079729505,0.5801580597651662,0.5992188720864914,0.15076358587114477,-7.660461375535472,9.302008105375249,16.96246948091072,-0.00034242889901938057,3.519160554892189,3.538657421710623,-6.993653457291227,8.095778785021489,15.089432242312716,-0.18926181924696117,2.370747890099997,2.3762737462001104,-9.502744503646452,9.83203021847523,19.334774722121683,0.1591440055413656,3.7739752174217522,3.791508280320433,-13.021921121038936,10.427164914750396,23.449086035789332,0.20847437815003597,4.296284929770646,4.314998183931726,0.9899999999999999
3.0,-0.8554305261453602,0.2366727469718495,1.0921032731172098,-0.264069387172506,0.3699946061927134,0.2607736747874748,-0.6109268272669518,-0.047718335085120134,0.5632084921818317,-0.2745659414811885,0.3297864010836245,0.18381994395254225,0.17608819784158056,0.986545975670651,0.8104577778290705,0.5678816947229727,0.6067938856595556,0.2151291832325198,-17.830342991203175,14.879603519158978,32.70994651036215,0.10719990983494242,6.955854968878711,6.998362798469269,-5.474847465095492,13.959361512374011,19.434208977469503,-0.03441365624368384,3.652535920678779,3.675130240075054,-18.494411326734028,8.542235666565556,27.036646993299584,0.11233810661558004,5.241719011840899,5.273166584535098,-27.469350595284823,14.258982156503754,41.72833275178858,0.050544875084888724,7.263721649207727,7.3088019627317395,0.8799999999999999
3.0,-0.744673615841019,-0.07860150716467695,0.666072108676342,-0.37126450389921806,0.40365802869114953,0.15937788813666406,-0.5797684970996456,-0.10368732875530622,0.4760811683443394,-0.284072696389706,0.3137875567248052,0.134077686404917,0.13529963872398612,0.8795622355491574,0.7442625968251713,0.5399303725125789,0.5679673711566551,0.17729048132827965,-7.596164090231292,10.991015579396752,18.587179669628043,-0.16818521724721977,4.061602497603982,4.082202850419304,-4.672419261080414,3.381533056463336,8.05395231754375,-0.34145266312641903,1.8414617473634887,1.8202670947947897,-9.288684683473408,13.200987365966748,22.489672049440156,0.340732093074897,4.958228598287289,4.975863481248557,-10.86833334854404,14.8761753234225,25.74450867196654,0.49449602687966554,5.06850093957369,5.07425799593031,0.9239999999999999
3.0,-0.8806081949903327,0.20532020042343258,1.0859283954137653,-0.31677722474225223,0.40765630006836684,0.25831283844092173,-0.5200491718209854,-0.06817120141914461,0.4518779704018408,-0.333754734499487,0.35343479867983413,0.11707557381229532,0.15696842307972886,0.8191485426947215,0.6621801196149926,0.5041110728289153,0.526175168996936,0.15178777431884835,-12.08380322330177,18.797961231547458,30.881764454849225,-0.4692308101668498,6.834733351601257,6.8645241391057565,-6.479895642692094,9.04831805127095,15.528213693963044,-0.29045208223963065,2.6224651049142294,2.6238821585920804,-11.403922369424729,10.618721316794193,22.02264368621892,0.48554569345057663,4.624228086825909,4.629633994628241,-15.64932674994237,14.47887796316688,30.12820471310925,0.7159499113812894,5.514339455981325,5.504484230955404,0.814
3.0,-0.7865249032886218,0.0987452770251146,0.8852701803137364,-0.3225083180901044,0.3831746603391198,0.20819785097906404,-0.5952864940138343,-0.108649415089586,0.48663707892424823,-0.3054862447349313,0.3319960134633282,0.13080806960470054,0.3020985163440915,0.9007247107452935,0.5986261944012019,0.5588301301835266,0.5795259026143397,0.15444625883305912,-14.020737003791611,9.570202775237046,23.59093977902866,-0.37602489465128647,5.5506054171190655,5.572357992568625,-8.925656190877733,5.888730981027473,14.814387171905206,-0.2598924893531171,2.8881492012458096,2.894353982137911,-9.56505294857976,13.83060112473567,23.39565407331543,0.23016207037171593,5.207838411269546,5.235166083181834,-9.688988077830466,21.147670862682954,30.83665894051342,0.498491872112389,6.293370810525487,6.312685425978769,0.8799999999999999
3.0,-0.5413523781016144,0.4969360309855332,1.0382884090871476,-0.2666280581829144,0.3387010335872133,0.20954124789150347,-0.5316530037293195,0.06822262443759815,0.5998756281669176,-0.18396465396918346,0.2169827326707812,0.11542692331532922,0.23881039369685111,0.9303184483992962,0.6915080547024451,0.5673431197802822,0.5758298938783141,0.09881316954349816,-27.345059816113984,15.294183705156321,42.6392435212703,-0.24609194345751217,5.424367777949918,5.436122718996711,-4.679199271590518,15.978810847570298,20.658010119160814,0.09138458582864073,2.5030951110734634,2.5094309765041154,-19.73663972420807,6.681230399402622,26.417870123610694,-0.2036654912260765,3.45755668953413,3.462598072995096,-24.253784306821053,8.633721033335156,32.88750534015621,-0.282185698140038,4.516089138595315,4.521687679383135,1.716
3.0,-0.6292934662087948,-0.03803490178237607,0.5912585644264187,-0.32853767970384523,0.3615245418733018,0.1517099517950035,-0.5353985369097564,-0.02838784225986929,0.5070106946498871,-0.231713872913165,0.2740833099491328,0.1472020951011498,0.2977166047291164,0.8468183035020637,0.5491016987729473,0.552684622989389,0.5699201476618572,0.13987018116815372,-8.012712838021315,9.269785951872068,17.28249878989338,-0.23934673069423984,3.4314132847285146,3.4420201349622124,-4.133159240886587,4.436545655967774,8.569704896854361,-0.1688453303352508,1.755502342533584,1.7570444101922478,-7.04425045590954,8.12711995058185,15.171370406491391,0.3774436970445619,3.387266379847913,3.384820675224494,-8.594303543669849,7.693622415458144,16.287925959127993,0.47265356614170717,3.475925473502418,3.4627184918497593,0.9899999999999999
3.0,-0.8651106060419667,-0.012813637990132038,0.8522969680518346,-0.3730489369011507,0.42754994951807973,0.2101876973920138,-0.5164076544438363,0.06038579803701617,0.5767934524808525,-0.28526880647032254,0.32305537715501964,0.15255758199223238,0.09427156390182584,0.9023031781652767,0.8080316142634509,0.5366116816182301,0.5695101391143874,0.1919494021252889,-9.723292471516897,16.300065590975844,26.02335806249274,-0.015355916483359022,5.597331217648936,5.632184697596926,-4.648068042839319,8.284611251294768,12.932679294134086,-0.08018256600607755,2.8265008140444428,2.842966949860895,-8.059419397555555,7.4273214999069745,15.486740897462528,0.30180667527625915,4.040025274393071,4.053837800202379,-11.222168808771592,10.365195645870605,21.5873644546422,0.2765484939458007,5.506459722544745,5.533776048195767,0.8799999999999999
3.0,-0.5493826814710593,0.09386102866052433,0.6432437101315837,-0.3008718541906225,0.3355753614781388,0.14938089271589125,-0.5260237802455497,0.030142980308577545,0.5561667605541273,-0.30447575619403805,0.3258500161644453,0.11666893855104726,0.2675320910290493,0.8912451726030859,0.6237130815740366,0.5666517798496405,0.5838582844434224,0.14142256477357418,-9.126589658141572,11.493431474541179,20.62002113268275,0.31360401139413097,4.099401076399417,4.108403115546566,-5.8701849234704,14.678382995577246,20.548567919047645,0.4545552720620489,3.1708797038532714,3.154264083128366,-12.440845331164411,8.035048441479068,20.47589377264348,-0.512310650432574,4.479566663210732,4.473054974626532,-17.710270017164113,10.88020170694012,28.590471724104233,-0.6967416127195483,5.283345609451853,5.264129353506837,1.067
3.0,-0.692371155895727,0.22354154846071006,0.915912704356437,-0.3104198356006466,0.36793110399545814,0.19868885555428614,-0.5140775829118649,-0.04573205019550017,0.4683455327163647,-0.30240187547202974,0.3249809694094921,0.1197262540375834,0.1539069431595014,0.7826805542767044,0.628773611117203,0.522958691072273,0.5382510650620904,0.12814683728693965,-13.217145885353375,13.879731885214703,27.096877770568078,-0.2311700233221529,5.24367466974734,5.269666316477761,-3.9778364121331444,5.312070477607345,9.28990688974049,-0.29926146985657365,1.7259870080291841,1.7099333967337993,-6.807445607898956,7.51432335221739,14.321768960116344,0.41477978014788086,3.243183806073141,3.2356402718602046,-8.634855322328855,7.033021753177723,15.667877075506578,0.5476819313228325,3.2605131246625603,3.2332612511852434,0.9239999999999999
3.0,-0.562474554717101,0.17192145716348634,0.7343960118805872,-0.2623822171994517,0.318243044373349,0.18112706691989977,-0.5994904817928476,-0.09504077554689898,0.5044497062459486,-0.2823614066854929,0.31889729780290016,0.1490638212977862,0.2720549017911048,1.0846943254026369,0.8126394236115321,0.5690048287087982,0.5903270292082019,0.15812538877866006,-10.241198534172081,8.217225674125844,18.458424208297927,-0.30025266483481833,4.015309464822082,4.027013870899599,-5.863748016065221,4.263898890402695,10.127646906467916,-0.29976552961512387,1.7562914791532354,1.7404373675974585,-20.808725316693877,13.607570466956718,34.4162957836506,0.2584572698417901,5.301723060403419,5.3257659509580115,-13.708823170079274,9.810522200577372,23.519345370656644,0.4869760039084858,4.3709506881395015,4.368631203471599,0.957
3.0,-0.8915342215123223,-0.04635498142220773,0.8451792400901146,-0.4226954486361632,0.4663535383086209,0.19818237553167245,-0.5716310486169582,-0.014350649190102012,0.5572803994268563,-0.3460033993324581,0.3732697595024185,0.14087383268612708,0.23004881548599096,0.7434005729249833,0.5133517574389923,0.49469619082781396,0.5124562779889256,0.13453645410616563,-10.444202840397226,14.041959206259364,24.486162046656588,-0.27036372934095926,4.962504503857479,4.984541728465452,-5.124541607112621,3.515577810626186,8.640119417738807,-0.4935173538294398,1.8973472996648078,1.8429118675999916,-6.822939095920213,7.392096995477446,14.215036091397659,0.311419449952749,3.2380390444048124,3.2421567561448126,-7.964794628919003,8.726124048483287,16.69091867740229,0.5468576824846121,4.012333325328068,3.9984819411557537,0.9239999999999999
3.0,-0.8524596294940953,0.21762861090957905,1.0700882404036742,-0.3719332218119099,0.44515109214506726,0.24604344696660432,-0.6481702935345623,-0.0932206257952683,0.554949667739294,-0.30179020315406546,0.34593024469612804,0.17009047436440952,0.1271359289466913,1.011797528291508,0.8846615993448166,0.5972784617520942,0.6244689940891975,0.18334513755272902,-11.183772601271132,16.35577755754986,27.539550158820994,0.45405043162680775,6.407410666307147,6.429233569482704,-4.596145702877596,8.925669785732083,13.521815488609679,0.2497359818565074,3.3116178987040334,3.3217856445538203,-13.759250458206123,8.636216045957104,22.395466504163227,-0.35664280140620724,4.965623333756476,4.982193035751128,-19.43695039772898,9.629837699933603,29.066788097662585,-0.6118666113947816,7.1011817950278395,7.116759379526914,0.9239999999999999
1.0,-1.432452001362556,0.40350487342021985,1.8359568747827757,-0.3226243438057225,0.6255354645663866,0.5402929580751472,-0.9786939026723864,0.2481399683791293,1.2268338710515156,-0.2104479971251127,0.45800146659037394,0.41010940167963345,-0.18975924185270296,0.9876588287407455,1.1774180705934485,0.3782889174550416,0.46805342978333825,0.2778793670300892,-20.56413754921431,35.59650991783086,56.160647467045166,-1.2604319891181999,12.412022894980115,12.4486595893561,-9.863553774033528,12.922644900689615,22.786198674723146,-0.4982052068186515,4.949009661956543,4.96406474901028,-15.280548183792401,15.046805706376066,30.327353890168467,0.5383090490427985,7.141486850837879,7.179302655894947,-25.298856582645712,16.359005023386423,41.657861606032135,1.4421867686616638,8.214315983284953,8.152737881315826,0.6709999999999999
1.0,-0.9786812320224345,0.08777651549163187,1.0664577475140664,-0.37964980019617883,0.5263524179677852,0.3673659087520935,-0.8687165238229257,0.29458468410710864,1.1633012079300344,-0.1485047336665036,0.424425336335626,0.4006435567808086,-0.1504331770976321,0.928301856232788,1.0787350333304202,0.48794441707510733,0.5655757152908548,0.28817422475225796,-18.75140800676822,17.99669897482467,36.74810698159289,-0.5297794472643774,7.948936022800647,7.9920388885065305,-16.33402461747957,9.724458157159686,26.05848277463926,0.08328050985843014,5.446004042640545,5.487094803239411,-5.501574245156177,14.475160293053664,19.97673453820984,1.034236406147422,4.860863412422442,4.785958595803003,-15.110653519193107,8.742906777048754,23.85356029624186,0.8432926952305277,4.58354978939697,4.539830364054487,0.715
1.0,-1.0611635583819872,0.7112786338918944,1.7724421922738816,-0.09904413143772141,0.42789254916302744,0.41967009304407227,-1.3636293250716884,0.24180382463934635,1.6054331497110348,-0.2798484219361998,0.5587127955224581,0.48752268739912896,-0.2080965343150975,1.4565712188619766,1.6646677531770742,0.3715000910224201,0.5526183989294532,0.4124543926452192,-21.976857933798193,35.7300810647215,57.706938998519696,0.08821674339357939,13.863493907882287,13.97638419825116,-10.631929999721386,20.65699285794933,31.288922857670716,0.93692112621554,8.50405661264626,8.521286533945162,-29.589445573527428,21.618594231593313,51.20803980512074,0.6930983471769745,10.982703297103885,11.050288889026984,-37.167568340592766,18.965666124541833,56.1332344651346,-0.4985234468629645,12.002042589298185,12.089577575144627,0.6709999999999999
1.0,-0.9856940955179067,0.7724185716340941,1.7581126671520009,0.06903300535891574,0.40416122873978044,0.4014205985082472,-1.4301143678074952,0.2642250221054494,1.6943393899129446,-0.24487519109718933,0.5613285671754803,0.5091569846337202,-0.0928635226517419,2.0285562152405823,2.121419737892324,0.5387291603894045,0.7179554082064981,0.4783969227788081,-18.530705697983624,26.670696131598493,45.20140182958212,-1.3936996668721724,9.29674311164911,9.265512819852706,-10.959192274041548,22.66416753021089,33.62335980425244,-0.3104656165460141,6.9653195159258985,7.014288510090115,-36.02316138823646,31.40259853608706,67.42575992432351,0.18697083436067097,12.33938106725737,12.43706616873176,-30.14604705614805,30.51364932970738,60.659696385855426,-0.2297532881252972,11.85629236846552,11.949280971516417,0.6819999999999999
1.0,-0.7742719615026037,0.6147597249273907,1.3890316864299943,-0.11222801955366062,0.41029646089075483,0.39754052630650105,-1.5844634940130848,0.3142063469140177,1.8986698409271026,-0.23667813277761035,0.6082948476492602,0.5644677312817163,0.11508441923013518,0.9258115651426844,0.8107271459125491,0.4700088450557676,0.4976586707312305,0.16477046559081676,-16.718074958235214,33.213439488999356,49.93151444723457,0.9482747891333052,11.143291630940439,11.184210842455023,-16.708731519132574,17.832757693265094,34.541489212397664,0.44419040265475157,7.761499079189288,7.805546516013983,-11.355312741414709,22.27397538020198,33.62928812161669,0.40756381378041806,5.623969726540187,5.650275863084386,-21.270323485105028,28.381691425738477,49.652014910843505,0.16469582453187906,8.150890411517768,8.208928420458914,0.748
1.0,-0.9166101519437838,0.6439239389635528,1.5605340909073366,-0.07390589899497907,0.47815273095411964,0.4758674540907503,-1.2890506314420744,0.3565909022953933,1.6456415337374677,-0.07965995497734278,0.4905506216648316,0.4875855893980001,-0.13065840793910077,1.2700221941590535,1.4006806020981544,0.4221132132609506,0.5388418219749495,0.3373729642548281,-18.765106599437814,28.0021160858835,46.767222685321315,-0.8444709780200956,11.984307539104671,12.042097861240718,-15.918583191942176,15.156279534647535,31.07486272658971,-1.068322340373994,6.055241936485167,6.0039206770676925,-27.50928180100113,28.86314451820126,56.37242631920239,2.1540983570039365,11.341412995832945,11.216543796158536,-28.67866515272762,24.696186265038055,53.374851417765676,1.4398802435198546,11.826960743692261,11.824985031009037,0.748
1.0,-1.911335475861997,0.9131296878831443,2.824465163745141,-0.10463353700237014,0.6796115095836858,0.6772725981347898,-1.3380419417435392,0.34694122107803077,1.68498316282157,-0.2325065304940019,0.5455976693790808,0.49781304960074535,-0.39324756415644546,0.7520793910509086,1.145326955207354,0.38931247850816014,0.4849153564116475,0.2915813934019951,-32.51114893338872,35.98076469569541,68.49191362908414,-3.174890174446913,16.405122716636317,16.233128801587412,-15.003262814110329,21.379056686439448,36.38231950054978,-1.1586251425460279,7.796264599108742,7.775869437166859,-17.167189694950878,21.91722592560132,39.08441562055219,1.1793262066515704,8.508214237451769,8.498412684763881,-24.556800689834247,32.01779524867569,56.57459593850994,2.5699425559046976,14.2593314349986,14.14622635541248,0.6379999999999999
1.0,-1.2841141967705731,0.783077682011449,2.067191878782022,-0.07880137539664642,0.569373879585846,0.5684977528596464,-1.2441951330448071,0.33375948948352435,1.5779546225283314,-0.14468803217755574,0.49022292664029515,0.4722079503569408,-0.48369617933229764,0.9027570437411291,1.3864532230734268,0.31478557992677386,0.4456646033704516,0.3180543462372689,-23.062197757289695,28.436104927865475,51.49830268515517,-0.4564851176536089,12.55278860168062,12.646891425856985,-13.583352886391168,20.25545423295469,33.83880711934586,-0.3777334861754828,6.754300635488439,6.798781783664083,-26.90891079934894,26.885136080040876,53.79404687938982,0.23048219206710255,12.673511237915443,12.774857115441007,-30.629879502213683,18.912422778879552,49.542302281093235,0.3178560454608498,10.264828898729737,10.343662153097556,0.6709999999999999
1.0,-1.4686058780638775,0.6881581865274199,2.1567640645912975,-0.24749572540164652,0.5445974179809644,0.488467723136163,-1.5574740045808293,0.26248963688843396,1.8199636414692633,-0.22732509929452757,0.5511239768126706,0.5055311893409177,-0.5552321712455071,0.9631068966837423,1.5183390679292494,0.3361377880658749,0.4874283851740451,0.35542698738144807,-32.027361676557206,38.72405218269764,70.75141385925485,-1.0072771193493324,12.725814558627006,12.773680447144088,-17.611155945367617,24.178147208965513,41.789303154333126,0.23008079079020857,8.74202463483208,8.799474574621536,-31.371955134550944,30.57010600165955,61.9420611362105,0.1814003960100615,12.069145607878282,12.151297359196384,-36.18397617437729,23.103323774177845,59.28729994855514,0.8177900673706372,10.323707709016405,10.362486898185507,0.7919999999999999
1.0,-1.4071995841208333,1.0773257163326602,2.4845253004534937,-0.12876627688268882,0.6354102520223727,0.6272240732721811,-0.8481563825956518,0.27847424620203726,1.126630628797689,-0.14949682947625711,0.43022205816899256,0.4066529032479227,-0.07229773932173753,0.7653992179618072,0.8376969572835448,0.4213575390624943,0.46882283027981675,0.20720561081139782,-22.54392619502322,47.043133830498356,69.58706002552158,0.434160451148674,16.291120308435595,16.416142062407317,-11.49959622599489,19.95975224995366,31.459348475948552,-0.10207234609632702,5.756975784342514,5.802305074922345,-21.991472056812047,24.67958270566418,46.67105476247623,0.5557098288490089,8.409948964752395,8.458972116957897,-36.18482825065234,53.54374355635244,89.72857180700478,0.5087112386603906,13.34662688754662,13.44405415734916,0.6819999999999999
