label,X_min,X_max,X_range,X_mean,X_rms,X_std,Y_min,Y_max,Y_range,Y_mean,Y_rms,Y_std,Z_min,Z_max,Z_range,Z_mean,Z_rms,Z_std,X_jerk_min,X_jerk_max,X_jerk_range,X_jerk_mean,X_jerk_rms,X_jerk_std,Y_jerk_min,Y_jerk_max,Y_jerk_range,Y_jerk_mean,Y_jerk_rms,Y_jerk_std,Z_jerk_min,Z_jerk_max,Z_jerk_range,Z_jerk_mean,Z_jerk_rms,Z_jerk_std,total_jerk_min,total_jerk_max,total_jerk_range,total_jerk_mean,total_jerk_rms,total_jerk_std,timestamp_range,SMA,X_entropy,Y_entropy,Z_entropy
0,-0.807554042057286,-0.389703508539139,0.417850533518146,-0.576606806344407,0.585959402253499,0.104809851032494,-0.134074385590499,0.156730571727878,0.290804957318377,0.0271886030892837,0.0792636268841309,0.074837503420745,0.286431352808098,0.593651343394933,0.307219990586835,0.427962531897948,0.434397237019605,0.0748748110186686,-5.01414883355343,3.69713792432734,8.71128675788077,0.0934297805983848,1.81266868388646,1.81956657945776,-3.63744137416655,1.78506371905949,5.42250509322604,-0.0273311742637666,1.0991309484072,1.1044404338134,-2.99777331260022,1.9581538376057,4.95592715020593,-0.0002635838442883,1.23311146621257,1.23945138439732,-2.71433379361017,4.52536268795463,7.2396964815648,-0.0800113032674245,1.61698028418589,1.62330290831493,1.067,1.07637573150878,4.58496747867057,4.58496747867057,4.58496747867057
0,-0.755556805605945,-0.390193596316465,0.36536320928948,-0.56904780295184,0.578835915251755,0.106578999033012,-0.0924334354104135,0.114930394290123,0.207363829700536,0.0312986423933641,0.0659364940966047,0.058352612671031,0.279795323269598,0.573896416899844,0.294101093630247,0.419327392624493,0.427691012440064,0.0846285271533456,-4.16811954661452,2.59187820865353,6.75999775526806,0.16893548819235,1.4866949823734,1.48515916552867,-2.68530748037284,2.99223860941911,5.67754608979195,0.0891190973224263,1.03705836895819,1.03888360375066,-4.40635299050387,3.3592082027146,7.76556119321846,-0.0200725593064397,1.46209559987964,1.46996859677389,-2.70873719782067,3.59020710518901,6.29894430300968,-0.162925753601621,1.2421647430933,1.23818112434097,1.001,1.04712493098463,4.52178857704904,4.52178857704904,4.52178857704904
0,-0.561748335015274,-0.159890629009589,0.401857706005685,-0.37018457364117,0.379450989044956,0.0836119785183019,0.0390050757562008,0.296105518903696,0.257100443147495,0.180177497109243,0.189074427909406,0.0575001552662731,0.335546058913499,0.679114669898408,0.343568610984908,0.458391583777537,0.464868384268824,0.077576429909753,-3.73397658701978,2.91102936243378,6.64500594945356,0.162147190221529,1.08891783178297,1.08022345235057,-3.31886029454349,1.483489697376,4.80234999191949,0.0173964043336095,0.746943927665549,0.749130896448976,-3.55655760325269,3.11389541862804,6.67045302188072,-0.023413830715084,1.12594420725851,1.12930298905912,-2.89919354543792,1.82745016759064,4.72664371302856,-0.0968259800760839,0.887236331901232,0.88475930017273,1.716,1.00875365452795,5.05624580534831,5.05624580534831,5.05624580534831
0,-0.686062984112108,-0.325808605115505,0.360254378996603,-0.487594674398074,0.496143653810218,0.0922028812430259,-0.001951853763532,0.206867031259441,0.208818885022973,0.132836043412539,0.142476113086203,0.0517964912433087,0.231789797972415,0.606821907185856,0.375032109213441,0.417512091039925,0.431160019901416,0.10820588987364,-4.62781489382365,4.51687305310585,9.1446879469295,-0.0759077589686423,1.88381595070592,1.89248815684194,-1.78356022893025,1.45599964408355,3.2395598730138,-0.0087705356954846,0.794562987315728,0.798820924060559,-2.63940501471762,3.61257117964517,6.25197619436279,0.147022239137714,1.4288355052508,1.42895465246823,-2.586348850081,5.13371616025931,7.72006501034031,0.149646706622732,1.59190776508264,1.59344849646869,1.012,1.03800194102622,4.53259949315326,4.53259949315326,4.53259949315326
0,-0.785733699223875,-0.318416775968356,0.46731692325552,-0.558400997294931,0.568893596345,0.10925550896451,-0.112614864713007,0.193826407424183,0.30644127213719,0.0745204964207701,0.111250093213877,0.0829811890843981,0.184558993084746,0.560311109017627,0.37575211593288,0.39173179789508,0.403983858270943,0.0991897074394761,-4.87550630448157,3.12221927132842,7.99772557580999,-0.0830114958768962,1.69782892231587,1.7035595101679,-2.91214016641168,1.82585424452494,4.73799441093662,-0.0244756878753488,0.991831382320067,0.996067255210476,-3.58172339312784,4.58100067981858,8.16272407294642,-0.0902452129138319,1.66771889211696,1.67289682149109,-3.13959898284814,4.54857800410159,7.68817698694973,0.0164282041004985,1.46277369104971,1.46937566591666,1.199,1.05288447053592,4.70048036579241,4.70048036579241,4.70048036579241
0,-0.718160074955745,-0.281147310523571,0.437012764432173,-0.51033766138579,0.521290510241996,0.106856011047119,-0.0370717494614759,0.198562294003986,0.235634043465462,0.104669777543423,0.122141701273792,0.0632814893089763,0.175751742939378,0.642108735572925,0.466356992633548,0.431988302412563,0.445414620711751,0.109106800818497,-3.94108075397254,4.03749736668169,7.97857812065423,0.188486101054872,1.75327477355403,1.75226398048458,-2.78021291969787,1.4712268414588,4.25143976115667,0.0281086875111544,0.885873984920113,0.890075877363306,-2.90864758286709,3.84234837217852,6.75099595504561,0.10460146682977,1.49050082700682,1.4946308111325,-3.14055885815602,3.87581069540059,7.01636955355661,-0.0793517348738037,1.56004391271312,1.5662031525468,1.045,1.05113301482967,4.56434819146784,4.56434819146784,4.56434819146784
0,-0.660668587148715,-0.300466806739456,0.360201780409259,-0.497809811308408,0.504088616091402,0.079726112533342,0.0002273533757708,0.186898959292276,0.186671605916506,0.114613254499018,0.126364579375167,0.0534911845286992,0.143434682932027,0.599777841479365,0.456343158547337,0.399741187138987,0.414337415476631,0.109573048567642,-3.9182986598893,2.38168552234561,6.2999841822349,-0.0379757634621085,1.33195012020951,1.33832509409777,-1.98585012746575,2.09264982990086,4.0784999573666,0.0191074497908386,0.950388485393686,0.955132507809483,-3.77586767422756,4.91096475900546,8.68683243323301,0.131451492317682,1.58995208521886,1.59274007030909,-3.49084381039521,5.01436199460822,8.50520580500343,0.130122668788154,1.56796325714745,1.5706718177884,1.056,1.01216425294641,4.57471097850338,4.57471097850338,4.57471097850338
0,-0.686620933218585,-0.249865494019004,0.436755439199581,-0.451078300664602,0.465427364109379,0.115255526089999,-0.0661403538536783,0.252294064896159,0.318434418749837,0.14145678653329,0.163416339614729,0.0822344369651876,0.169948907894524,0.693894464321623,0.523945556427099,0.424771898187537,0.444720885425688,0.132365809479473,-5.03539581749154,3.18387803034647,8.21927384783802,0.0258679281167789,1.76668796440419,1.7753978680181,-4.77584012074054,2.18900224283141,6.96484236357196,0.0811975396547248,1.30892244373749,1.31298292636385,-4.16155259935447,6.36521149445021,10.5267640938047,0.0911323802168964,2.02767205285998,2.03582779014748,-2.77211354454298,4.70566380663182,7.4777773511748,0.0878246405528105,1.56757079859346,1.57299336372983,1.089,1.02776143034847,4.60517018598809,4.60517018598809,4.60517018598809
0,-0.695872300382954,-0.328452133525719,0.367420166857234,-0.501656743959036,0.51202538235059,0.103101604984863,0.0040614280013658,0.223632189858177,0.219570761856811,0.115934028867224,0.129586750331817,0.058224720059,0.251819187608885,0.634505912082047,0.382686724473162,0.418960320222338,0.435779704125879,0.120580124909646,-2.74602837025567,3.87908870333691,6.62511707359258,-0.0506912188046043,1.61781762729722,1.62618495440508,-2.6000979497101,1.81610650298654,4.41620445269665,0.0007486768388399,0.967963914817288,0.973447882345361,-7.52012515713715,3.62803165147752,11.1481568086147,-0.0104815373055131,1.72808581117798,1.737844776215,-4.056489242829,3.48623684007063,7.54272608289964,0.0299591772930603,1.58708230093027,1.59578994512394,0.968,1.0365510930486,4.48863636973214,4.48863636973214,4.48863636973214
0,-0.766671509945134,-0.353806272421571,0.412865237523562,-0.549652426747646,0.560630034234958,0.11098606776604,-0.127741838111469,0.121442131340449,0.249183969451918,0.0463749064409753,0.0794860662891445,0.0648978956431726,0.229587198660927,0.647147644183159,0.417560445522233,0.416027451466075,0.428349770433575,0.102544495709425,-5.62187469008523,3.34475634543613,8.96663103552136,0.124996629201674,1.8702100535979,1.875927689059,-2.86806199576531,2.38008635772234,5.24814835348765,0.0572459151780719,1.01769971181638,1.02147881337066,-3.96137929248433,2.73832439234291,6.69970368482724,-0.0583796819757911,1.4375132292153,1.44394712140771,-2.72136896354657,6.13105239807261,8.85242136161918,-0.13474382288214,1.69784336284369,1.70146694455236,1.034,1.03874957621223,4.55387689160054,4.55387689160054,4.55387689160054
7,-0.506743987441251,0.0058854218570271,0.512629409298278,-0.301118265726189,0.320638554634321,0.110685914025676,-0.203069630097788,0.0458096704224975,0.248879300520286,-0.072088023194281,0.11538723325826,0.0905213289090213,0.406054356934218,0.779157930339783,0.373103573405566,0.554251068435586,0.561441103439012,0.0899863531196724,-4.80055480423487,4.55414168733057,9.35469649156543,-0.041485344795648,1.88866909312809,1.89709917664028,-2.89213200923142,2.28574371654135,5.17787572577277,-0.0165011213339589,1.02632701139278,1.03102352818934,-3.6678687223526,5.5021677427719,9.1700364651245,-0.0099398565716511,1.69930942591369,1.70727701241501,-3.10048118053324,5.18892533737207,8.28940651790531,0.0069739427469888,1.57898241797056,1.58639749093796,1.166,0.946248156598028,4.67282883446191,4.67282883446191,4.67282883446191
7,-0.63727267773614,0.160613896420312,0.797886574156451,-0.334250247632504,0.380134534667189,0.181878425078062,-0.223813862367402,0.0507569251211569,0.274570787488559,-0.106103058916365,0.129784976502399,0.0750834955156841,0.201308766160857,0.797050030494573,0.595741264333716,0.547437098539875,0.563348938771449,0.133554493406478,-6.84424299958766,11.2247306731866,18.0689736727742,-0.0672364607871089,3.42898969420887,3.44402081788194,-3.58027599474643,4.38504116018253,7.96531715492895,0.016716820118565,1.44598469013243,1.45250542774799,-5.96198500592202,9.15716972617244,15.1191547320945,-0.100264353876666,2.6684233095767,2.67874286211935,-4.34904296223986,8.50871187394139,12.8577548361812,-0.0865312249373721,2.29349263685805,2.30234880161328,1.199,1.00237353989542,4.70048036579241,4.70048036579241,4.70048036579241
7,-0.594123344702688,-0.0173541489252092,0.576769195777479,-0.330464561528362,0.355285549764929,0.131030546445034,-0.250723836665775,0.0184260588395126,0.269149895505288,-0.0988262093139812,0.123369323981428,0.0741673180376111,0.409269873745351,0.666059775003101,0.25678990125775,0.540587182155585,0.544841488490356,0.0682488123202102,-5.42345197618866,5.58671803599906,11.0101700121877,0.0479306974554077,2.18961123538994,2.19858373624027,-2.29873783764457,2.11787023139978,4.41660806904435,0.0627778118645347,1.00342960647409,1.00580865538048,-2.61886950476399,3.31281032289081,5.9316798276548,0.0539074491763918,1.3665741407592,1.37143463068343,-3.38966273027198,2.26464987111026,5.65431260138224,0.0261740906346595,1.21660649230901,1.22160182724058,1.265,0.971274680096845,4.75359019110636,4.75359019110636,4.75359019110636
7,-0.537820900026495,0.172482717955299,0.710303617981794,-0.27032302296227,0.321106642638592,0.174038710022357,-0.229933561053426,0.0652666838821831,0.295200244935609,-0.0632659536530838,0.101441715847963,0.0796311974616512,0.318529159380255,0.798419333602873,0.479890174222617,0.555003926201352,0.56820781829094,0.122296570398858,-8.58473385415008,11.7365770257271,20.3213108798772,0.0210557002225375,3.3258403035237,3.33983618224777,-2.84240204972949,2.02208455680518,4.86448660653467,-0.0379237442578549,1.02282763597553,1.02644623618512,-4.60934415139287,6.04641063486317,10.655754786256,-0.0780369057572664,2.55644986607741,2.56606305478516,-3.10315340183734,5.99495555806583,9.09810895990318,-0.0666834672751005,1.85480224375008,1.86144084149816,1.298,0.923364975308909,4.77912349311153,4.77912349311153,4.77912349311153
7,-0.623097844894224,0.258517984268607,0.881615829162832,-0.295030506476889,0.357926800559949,0.20353307599205,-0.210840200764543,0.0834887857128824,0.294328986477426,-0.0784762561454747,0.117383905289361,0.0876739602070776,0.216293905706313,0.777842963330475,0.561549057624162,0.537833431362668,0.55221956895922,0.125769688897542,-7.4145906594482,13.8049405311314,21.2195311905796,0.0946242923813784,4.13633530301006,4.15319327530805,-3.18304673161048,3.30955253112533,6.49259926273582,0.0394627241808121,1.16507284118628,1.16945598859779,-3.74348254049829,9.25910941521004,13.0025919557083,0.0079696401653842,2.51581395059754,2.52671591801001,-5.86270746976024,9.70179171079972,15.56449918056,-0.014178778960444,2.07497667046097,2.08393012659588,1.265,0.96088750859426,4.75359019110636,4.75359019110636,4.75359019110636
7,-0.721436473701812,0.172494798900686,0.893931272602498,-0.298956605386548,0.365437468987787,0.211109959939898,-0.253346520668362,0.0864719024510487,0.339818423119411,-0.0723381577632805,0.116112355182197,0.0912336982958335,0.293585728564561,0.719261225681443,0.425675497116881,0.552927728720332,0.56631097456025,0.122938981150801,-13.8211358708681,11.9653387097156,25.7864745805837,-0.0160222993174761,3.99321643038251,4.01113127257806,-5.77396057531897,3.46479205645767,9.23875263177665,-0.0397195242913038,1.58414975360763,1.59076930150974,-6.76247769674183,5.28952501179048,12.0520027085323,-0.065224084890809,2.53920795830113,2.54977858412687,-5.41461638378546,5.54862961171776,10.9632459955032,-0.0553191960486803,2.02072048436996,2.02904166568407,1.221,0.970772167645628,4.7184988712951,4.7184988712951,4.7184988712951
7,-0.694104108835098,0.170507909658584,0.864612018493681,-0.329244784919572,0.3840497985433,0.198590199464604,-0.295224547412508,0.0564760325400562,0.351700579952564,-0.107386254623151,0.140465079352669,0.0909460559383717,0.377682313320648,0.738619664096862,0.360937350776214,0.547383776425183,0.55818017353625,0.109734847267418,-11.0701544722715,6.97271704421445,18.0428715164859,0.0151972532878296,3.64293692211862,3.65898876773345,-5.52421363171725,2.29273588419642,7.81694951591367,0.0320560826640544,1.49126577667232,1.49750366543546,-3.49304423801174,4.63877514613321,8.13181938414495,-0.0093674183443808,1.83331544002594,1.84138554981989,-3.72327904500071,4.62899273923725,8.35227178423796,-0.0196477202546209,1.62202080960801,1.62906255692258,1.243,1.00151306698727,4.7361984483945,4.7361984483945,4.7361984483945
7,-0.848102803881038,0.0281404127892527,0.876243216670291,-0.395484772974617,0.427904473990409,0.164085813470088,-0.398985703405563,0.0011970668255118,0.400182770231075,-0.13244229815143,0.161060147635603,0.0920424766804231,0.162279643212342,0.789292929291467,0.627013286079125,0.506380283874284,0.523273142068162,0.132452768083129,-12.5478644076099,10.321228483255,22.869092890865,-0.0842603876034481,3.99388785120936,4.01017318564544,-5.82393612520844,4.34493540312941,10.1688715283379,-0.0154714830937946,1.75885634156817,1.76635300985167,-7.09663916950578,9.74757012719469,16.8442092967005,-0.146944534866076,3.08203749673031,3.09177357437858,-5.52154727708221,8.2995136567544,13.8210609338366,-0.0942193707541882,2.36574086504644,2.37403110624188,1.276,1.03520012247003,4.76217393479776,4.76217393479776,4.76217393479776
7,-0.69766823024704,0.211636390581676,0.909304620828716,-0.288922518952569,0.358425078730172,0.213151158179615,-0.265260997646288,0.0288641099716878,0.294125107617976,-0.119392771228155,0.146695316781029,0.0856510740078165,0.222781507024553,0.727110919216932,0.504329412192378,0.539988419638196,0.552203006396238,0.116066609246326,-8.20653705584536,14.1412629629594,22.3478000188048,0.0261388763486332,4.13509828470703,4.15523591515786,-2.72663492895704,3.40216830918393,6.12880323814096,-0.0699615321853013,1.3459257022284,1.35067884941105,-4.36596218518458,8.37565826601327,12.7416204511979,-0.0549399247129696,2.5583833686184,2.5703010195002,-7.34881202276408,7.5621452110087,14.9109572337728,-0.029918887680694,1.97304488991545,1.98246512411894,1.122,0.973726857061117,4.63472898822964,4.63472898822964,4.63472898822964
7,-0.673881422301234,0.0377262304357511,0.711607652736985,-0.400686996614477,0.430940608541349,0.159350868773339,-0.290033490060497,-0.0317812799413636,0.258252210119133,-0.149009829234514,0.164014303145878,0.0688494805276569,0.256979257735009,0.760732357651343,0.503753099916333,0.524266442961274,0.534571868090313,0.104941955044059,-7.50693420855356,9.19278482226993,16.6997190308235,0.0318777440904604,3.18277876318185,3.1973195177721,-3.17247619373654,2.43497667081249,5.60745286454903,-0.0171419305169121,1.40212824165594,1.40849934547224,-4.10349506748221,6.04294032922977,10.146435396712,0.133153676042772,2.01975615580604,2.02467113926472,-4.60991464885979,3.79912483723323,8.40903948609303,0.117044247039038,1.53945406768539,1.54208829763393,1.188,1.07541857731409,4.69134788222914,4.69134788222914,4.69134788222914
7,-0.683843619798325,0.169481535754104,0.853325155552429,-0.29845864750888,0.356502623117005,0.195960612452614,-0.254318963267955,0.0089636904239525,0.263282653691908,-0.11936404477174,0.137762958005731,0.0691277357704304,0.351052141028288,0.785057193147115,0.434005052118827,0.559895799324394,0.574117930341516,0.127636209036049,-10.2555477615402,9.34276222950419,19.5983099910444,0.0546295833627026,3.75518923856592,3.77370779623657,-2.45342755969662,2.33896389139511,4.79239145109173,0.0274093653399932,1.13670907420541,1.14210343163751,-6.34803072249431,7.28597803554822,13.6340087580425,0.100383128516856,2.51598298974055,2.52664460535922,-4.4441529644329,7.14713638637421,11.5912893508071,0.0803932548493341,2.00256603973354,2.01103211554825,1.089,0.999141599575464,4.60517018598809,4.60517018598809,4.60517018598809
7,-0.52287166853958,0.265088402580903,0.787960071120483,-0.26063457462759,0.315022612527742,0.177775790147638,-0.211695516981147,0.0717874111912187,0.283482928172366,-0.0687675528824926,0.109473072284653,0.0855793443592362,0.266347942449408,0.853411626288231,0.587063683838823,0.55443379983064,0.567554805522026,0.12190365898303,-9.30197836149817,6.72213233056127,16.0241106920594,-0.0352091525155375,3.1700528791263,3.18477440065902,-2.87879539960198,2.39902644378207,5.27782184338405,0.008756319718265,1.13486757825997,1.14017422094094,-6.66570484906314,6.69477688110076,13.3604817301639,0.186736254804236,2.63125012576637,2.63696675216971,-6.7896677237029,7.63961119007198,14.4292789137749,0.183202290794042,2.54966313195716,2.55504021635208,1.166,0.934639677344467,4.67282883446191,4.67282883446191,4.67282883446191
7,-0.505327441685465,0.249333662199268,0.754661103884733,-0.288560102855349,0.336949780279979,0.174766664786428,-0.248434512173467,-0.0102986804327638,0.238135831740703,-0.125023994653358,0.142449888142731,0.0685809292733835,0.393727126126199,0.769817838678362,0.376090712552162,0.568291721761275,0.577409231165513,0.102668896441458,-10.7190779398853,8.02585825793132,18.7449361978166,0.0891289172832955,3.13722188041442,3.15017763582698,-2.03906068696089,3.05584418543764,5.09490487239853,-0.0414674185015605,0.874817488670255,0.877797119742797,-6.24660362098353,6.05757990123856,12.3041835222221,0.0650193159514996,2.25683533541293,2.26612942418866,-6.70230035528191,6.82288226377005,13.525182619052,0.0468269510287879,2.40625567354888,2.41671070587677,1.21,1.01043687452453,4.70953020131234,4.70953020131234,4.70953020131234
7,-0.689708019300757,0.185397062435712,0.875105081736469,-0.26867628961816,0.334945168017738,0.20094448957439,-0.278691432640437,0.0374975152414035,0.316188947881841,-0.124498188278478,0.154168170540477,0.0913565879821076,0.298853458216244,0.789783646437912,0.490930188221668,0.573748765495829,0.588690723651764,0.132412166544842,-13.9462723665475,8.76343481663849,22.709707183186,-0.0851251721432206,3.91397024503272,3.93145886779982,-5.11244480221909,2.38263416620197,7.49507896842106,0.0246257045532864,1.44345749676336,1.45003921157529,-7.35421755956036,3.98654197516306,11.3407595347234,0.0354910072550158,2.59647439456289,2.60844945031264,-5.25041249525054,6.3773329543177,11.6277454495682,0.0435224270566203,2.10517412322106,2.11462882231656,1.166,0.994704948278422,4.67282883446191,4.67282883446191,4.67282883446191
7,-0.675482258356892,0.0272021993141445,0.702684457671036,-0.351350498155329,0.377951355092871,0.139863223834555,-0.241617864836512,0.0035423178697873,0.245160182706299,-0.123150037524943,0.144853467275536,0.076583724552575,0.248985910638659,0.753576506095275,0.504590595456616,0.538513890228998,0.548953427711831,0.106991874888814,-6.18626463324453,10.4145086671352,16.6007733003798,0.0448871118520406,2.99124019100825,3.00333962216315,-3.75012550415645,3.33764606717936,7.08777157133581,0.0076084997999424,1.32745604593952,1.33295374207214,-4.73389773414757,6.07568352555266,10.8095812597002,-0.0371493586200427,1.95498241386611,1.96275681080903,-7.17746023488424,5.64018882211988,12.8176490570041,-0.0445985343143054,1.9440837802015,1.95165356927727,1.32,1.01396697319175,4.79579054559674,4.79579054559674,4.79579054559674
7,-0.762362976762008,0.167825382597472,0.93018835935948,-0.337218583352658,0.389823452236447,0.196444671782874,-0.249726553393331,0.113493009684683,0.363219563078015,-0.0524551823904284,0.113886458122618,0.101541314035375,0.135228296495609,0.810984342589416,0.675756046093807,0.516708972516014,0.536946236681449,0.146680601297769,-6.13249039989936,13.0012823999458,19.1337727998452,0.0509147563454075,3.81113882721529,3.82792598675019,-2.28778759779084,1.85031911569999,4.13810671349083,-0.0236431787354498,1.04988573536729,1.05433689690657,-5.24111066248706,12.0427960939604,17.2839067564474,-0.0718910693267231,3.30596212717261,3.32003518538079,-8.55270010013058,10.8559641479228,19.4086642480534,-0.0730368395108002,2.79620588330647,2.80781485320118,1.221,0.960222594460079,4.7184988712951,4.7184988712951,4.7184988712951
7,-0.649261287987427,0.229428753886756,0.878690041874184,-0.329545705493999,0.386652719912324,0.20315455094074,-0.229633433364396,0.0787628602086705,0.308396293573067,-0.0822090347417882,0.124016277482739,0.0932742777225221,0.313457322262249,0.858346440385113,0.544889118122865,0.539302520363855,0.557523881127788,0.142011821557394,-8.42336723127838,12.1869989625528,20.6103661938312,0.0883306667060054,3.6822013074251,3.69783629849474,-2.2286955177766,2.68040426731587,4.90909978509247,0.000342520265647,1.03998766407253,1.04470412895197,-6.81970968566076,6.86142345617795,13.6811331418387,0.203347455547087,2.72431507926724,2.72903614926995,-4.84781950385175,8.32571602701184,13.1735355308636,0.171026919342862,2.13603573329014,2.13883406553774,1.21,0.993637408811297,4.70953020131234,4.70953020131234,4.70953020131234
7,-0.614065803080482,0.126004188778971,0.740069991859453,-0.327882052408904,0.369978759156221,0.172183511364127,-0.239800604035996,0.0042644617092831,0.244065065745279,-0.12650882426653,0.143007987348973,0.0669895378051898,0.407373216452555,0.714366809227757,0.306993592775202,0.560079586383936,0.567022323025946,0.0888648540877163,-8.21187151026886,7.30978512585785,15.5216566361267,-0.016438788060139,2.86071210808703,2.87375723195664,-3.01059865283815,1.43414680149958,4.44474545433773,-0.0656518869010166,1.0354464866104,1.03809245580809,-3.29898858088578,2.8507275690426,6.14971614992838,0.0077343436877448,1.38801356276067,1.39434441317065,-5.36361362442929,2.60945623870538,7.97306986313467,0.028689784737648,1.41329077267285,1.41946639244345,1.199,1.0249098799494,4.70048036579241,4.70048036579241,4.70048036579241
5,-0.348147450702126,0.124259984125307,0.472407434827433,-0.178224963836988,0.204785122617535,0.10127286106722,0.0028808997844183,0.168974225340426,0.166093325556008,0.0881303116220275,0.1020609920296,0.0516837637328898,0.388011167813274,0.698583197565504,0.31057202975223,0.532482056857816,0.537895823149737,0.0764347685792726,-6.32284066591725,3.1805179547152,9.50335862063246,0.0735471915882681,1.8430281527068,1.84909206923147,-1.8424250550159,1.15520787697327,2.99763293198918,-0.0147192977082865,0.711560658489301,0.714318058934984,-3.81644180088619,2.45631443395331,6.27275623483949,-0.126461808268729,1.53700056351764,1.53805420939411,-4.030688779531,2.31198690423678,6.34267568376778,-0.14020432509621,1.3768516424981,1.37529660794576,1.342,0.809845778156753,4.81218435537242,4.81218435537242,4.81218435537242
5,-0.394972252042359,-0.0424168018038067,0.352555450238553,-0.221858711988404,0.24085955159395,0.0942529533335845,0.0253128644148388,0.179255036778608,0.153942172363769,0.0976356027225129,0.108529373341223,0.04763726373252,0.357269527909023,0.673538645530305,0.316269117621282,0.5261150218104,0.531485756380359,0.0757579084762319,-4.59707789196724,3.55794106335059,8.15501895531783,0.0473467968276136,1.66647319407111,1.67445403159448,-2.22303054539976,2.02365082072712,4.24668136612688,-0.0287663915190844,0.930434618428541,0.934820973097121,-3.94782519380172,3.56531550293098,7.5131406967327,0.0845664104422773,1.60870055551395,1.61482165538416,-3.78853223530533,3.87301608322297,7.6615483185283,0.0477103662097263,1.36738594812588,1.3736523738914,1.056,0.845609336521317,4.57471097850338,4.57471097850338,4.57471097850338
5,-0.395485706428303,0.0275808997997759,0.423066606228079,-0.217122959673385,0.235629396880381,0.091962709333079,-0.0218663161909305,0.169981374815311,0.191847691006241,0.0872688925672521,0.102612108491903,0.0542274201700382,0.40378226252938,0.713558072389943,0.309775809860563,0.537745588985226,0.542510859191862,0.0720820597890102,-3.57567063800346,4.25682122975909,7.83249186776255,0.110123551270966,1.82717997425578,1.83236128205156,-2.10410606173852,3.49211508791184,5.59622114965036,0.0926254237588534,0.904362429029707,0.903800536585309,-4.98422443252855,3.58770902664608,8.57193345917463,-0.0501177252003178,1.56691069745635,1.57341023021334,-4.91138979429128,3.08916172042466,8.00055151471594,-0.0621267765690591,1.52175355108208,1.52757338094789,1.177,0.8458123403392,4.68213122712422,4.68213122712422,4.68213122712422
5,-0.386051870637216,-0.0026626941521787,0.383389176485038,-0.163837098251412,0.186748285272395,0.0900937184397603,0.0108561586973304,0.165944574165044,0.155088415467713,0.0866583887715507,0.100873532668167,0.0519023528372018,0.286688429999933,0.683696207775614,0.397007777775681,0.514332136345685,0.523069474625417,0.0957054893366743,-5.02340031856563,4.00224997634801,9.02565029491363,-0.065397872063319,1.90004815452018,1.9088905191821,-2.30248880126296,1.38572133422379,3.68821013548676,0.0096673912143839,0.745570209645737,0.74942098343775,-4.94130546449296,4.82767592381873,9.76898138831169,-0.0857347782896097,2.08762845347851,2.09681674104798,-5.0678970290666,3.75889281820946,8.82678984727606,-0.0507359044320427,1.72354353190597,1.73184022825777,1.045,0.764827623368648,4.56434819146784,4.56434819146784,4.56434819146784
5,-0.32508769054284,0.106251232867004,0.431338923409844,-0.155157342356212,0.187546975911331,0.105877140794149,0.0305157290123072,0.176656407944732,0.146140678932425,0.118401942851329,0.126874670872267,0.0458119842370837,0.386590747174715,0.770241546458031,0.383650799283316,0.541054379349855,0.551202324512001,0.105801253789439,-2.91350074377902,5.49630168439579,8.40980242817481,0.0621483027819542,1.72291064426366,1.7302920975035,-1.63049331893641,1.60767242767761,3.23816574661402,-0.034928134441335,0.713942980041242,0.716609520042785,-10.8609004208183,4.85753516531588,15.7184355861342,-0.27663600328894,2.5675495316615,2.56520872900632,-10.344661728617,4.78533477485689,15.1299965034738,-0.285301260288003,2.45556577534163,2.45097971869432,1.111,0.833055961356008,4.62497281328427,4.62497281328427,4.62497281328427
5,-0.372023570575161,0.0166052617619661,0.388628832337127,-0.186026235660747,0.210295205137169,0.0985824716137076,0.0363776139996155,0.135059659414364,0.0986820454147489,0.0812950055473027,0.0853271426809481,0.0260545911386102,0.337930086088586,0.720014283888052,0.382084197799467,0.537513185253091,0.545217262098685,0.0918059287549568,-3.73317570645712,5.78749715990282,9.52067286635993,-0.0185568683412005,1.85700420454113,1.86655784203928,-1.08035258042992,1.74759876455668,2.8279513449866,0.0095636227000042,0.606506470674962,0.609581377026401,-3.70119689349366,5.72421219732674,9.4254090908204,0.0287202215295761,1.79276035309782,1.80184219606492,-3.42592557986218,4.33806459582225,7.76399017568442,0.034582877877992,1.44862879824351,1.45573919405672,1.056,0.806004832034591,4.57471097850338,4.57471097850338,4.57471097850338
5,-0.396785573619168,0.0845385370689332,0.481324110688102,-0.183554546365996,0.22359516359422,0.128430214945684,0.0353414502246043,0.17642848473981,0.141087034515205,0.102697362570891,0.111409476987092,0.0434427009211718,0.326616395836818,0.601760340407346,0.275143944570528,0.511399081741585,0.515486745690834,0.0651686065890079,-5.70922271242854,5.5888661132782,11.2980888257067,-0.0955979442461317,2.22136011883836,2.23231864611782,-1.93166220976394,2.09056667353555,4.02222888329949,0.0211575016173385,0.919844417993563,0.924994662978395,-4.54356636428869,4.23605310261971,8.77961946690839,0.0955986811966789,1.63141846435201,1.63816716243369,-4.09338112441978,2.78338209926518,6.87676322368495,0.131613765798702,1.29039303572932,1.29119239139071,0.935,0.810106442363716,4.45434729625351,4.45434729625351,4.45434729625351
